,T,INPs_perL,F,delta_INP_pos,delta_INP_neg
17,-24.55,5.510325487,0.454545454545,2.28975710109,1.89289759695
18,-24.68,5.89723107263,0.477272727273,2.36193255966,1.96507305553
19,-24.75,6.30133800509,0.5,2.43483127061,2.03797176648
20,-24.79,6.72424723813,0.522727272727,2.50865979455,2.11180029041
21,-24.83,7.16779418513,0.545454545455,2.58363718373,2.1867776796
22,-24.86,7.63409686138,0.568181818182,2.65999993994,2.2631404358
23,-24.9,8.12561705475,0.590909090909,2.73800780958,2.34114830545
24,-24.97,8.64523899875,0.613636363636,2.81795080071,2.42109129658
25,-25.06,9.19637192435,0.636363636364,2.90015794036,2.50329843623
26,-25.14,9.78308575287,0.659090909091,2.98500850056,2.58814899642
27,-25.17,10.4102936755,0.681818181818,3.07294675008,2.67608724594
28,-25.26,11.0840025132,0.704545454545,3.16450181498,2.76764231085
29,-25.29,11.8116634921,0.727272727273,3.26031509167,2.86345558754
30,-25.41,12.6026760102,0.75,3.3611791105,2.96431960637
31,-25.59,13.4691321902,0.772727272727,3.46809429819,3.07123479406
32,-25.71,14.4269550598,0.795454545455,3.58235476045,3.18549525632
33,-25.75,15.4977099294,0.818181818182,3.70568322958,3.30882372545
34,-25.78,16.7116316806,0.840909090909,3.84045387664,3.44359437251
35,-25.95,19.7704701953,0.886363636364,4.15976765691,3.76290815278
36,-26.24,21.7990479345,0.909090909091,4.35803534728,3.96117584314
37,-26.39,28.1003859396,0.954545454545,4.92112077095,4.52426126682
38,-27.28,34.4017239447,0.977272727273,5.42387731299,5.02701780886
0,-21.26,0.225047182083,0.025,0.651737495535,0.224893051091
1,-22.11,0.692991479731,0.075,0.982577035209,0.555732590765
2,-22.56,1.18694571222,0.125,1.22004149793,0.79319705349
3,-22.73,1.44461270665,0.15,1.32394003676,0.897095592318
4,-23.1,1.70997237909,0.175,1.42163760879,0.994793164344
5,-23.45,1.9834982339,0.2,1.5146871466,1.08784270216
6,-23.53,2.26570888559,0.225,1.60418118807,1.17733674362
7,-23.56,2.55717397735,0.25,1.6909306017,1.26408615725
8,-23.59,2.85852110336,0.275,1.77556424668,1.34871980224
9,-23.62,3.17044394612,0.3,1.85858870913,1.43174426469
10,-24.12,3.49371189431,0.325,1.94042628277,1.51358183833
11,-24.19,3.82918147638,0.35,2.02144038583,1.59459594138
12,-24.26,4.17781003774,0.375,2.10195339991,1.67510895547
13,-24.29,4.54067221125,0.4,2.18225980182,1.75541535737
14,-24.32,4.91897989498,0.425,2.26263633524,1.8357918908
15,-24.46,5.72761792347,0.475,2.42466707096,1.99782262652
16,-24.66,6.6172486662,0.525,2.5901998015,2.16335535705
17,-24.75,8.14480650555,0.6,2.85030121375,2.4234567693
18,-25.07,8.71848224899,0.625,2.94158486839,2.51474042394
19,-25.14,9.33175221777,0.65,3.0359057354,2.60906129096
20,-25.18,9.99048974802,0.675,3.13382803177,2.70698358733
21,-25.23,10.7019804829,0.7,3.2360306698,2.80918622535
22,-25.31,11.475414945,0.725,3.34334781782,2.91650337337
23,-25.38,12.3226165433,0.75,3.45682796697,3.02998352252
24,-25.41,13.2591544602,0.775,3.57782303645,3.15097859201
25,-25.48,14.3061147772,0.8,3.7081283942,3.28128394976
26,-25.69,15.4930604894,0.825,3.85021388448,3.42336944004
27,-25.72,16.8632887545,0.85,4.00762862671,3.58078418227
28,-25.75,18.4839248149,0.875,4.18576677394,3.7589223295
29,-25.88,20.4674230488,0.9,4.39347146128,3.96662701684
30,-26.18,23.0245970262,0.925,4.64691324538,4.22006880093
31,-26.45,26.6287313205,0.95,4.98129932356,4.55445487912
32,-27.05,32.7900395921,0.975,5.50421540151,5.07737095707
0,-6.34,0.183902113164,0.0526315789474,0.337433630227,0.165503805666
1,-8.12,0.279721422575,0.0789473684211,0.396101834008,0.224172009447
2,-8.19,0.378318486769,0.105263157895,0.446642693849,0.274712869288
3,-8.75,0.479859177755,0.131578947368,0.492172012774,0.320242188213
4,-9.67,0.584524683424,0.157894736842,0.534288960873,0.362359136311
5,-9.77,0.692513453201,0.184210526316,0.573947937632,0.40201811307
6,-10.91,0.804043462804,0.210526315789,0.611776763611,0.439846939049
7,-10.94,0.919354863061,0.236842105263,0.648218449959,0.476288625397
8,-11.26,1.03871309371,0.263157894737,0.683603197486,0.511673372924
9,-11.51,1.16241256368,0.289473684211,0.718188588113,0.546258763552
10,-11.82,1.29078102621,0.315789473684,0.752183728261,0.580253903699
11,-12.07,1.42418481244,0.342105263158,0.785764662132,0.613834837571
12,-12.89,1.56303513394,0.368421052632,0.819084761094,0.647154936532
13,-13.08,1.7077957272,0.394736842105,0.852282104786,0.680352280224
14,-13.96,1.85899219853,0.421052631579,0.885485021539,0.713555196978
15,-14.99,2.01722354423,0.447368421053,0.918816507777,0.746886683215
16,-16.94,2.18317648358,0.473684210526,0.952398002379,0.780468177817
17,-18.81,2.35764347129,0.5,0.986352860221,0.814423035659
18,-19.92,2.54154558446,0.526315789474,1.02080980471,0.848879980148
19,-20.2,2.73596195806,0.552631578947,1.05590662131,0.883976796747
20,-20.86,2.94216815472,0.578947368421,1.09179437563,0.919864551068
21,-21.06,3.1616869341,0.605263157895,1.12864250377,0.956712679209
22,-21.12,3.396356565,0.631578947368,1.16664524278,0.994715418223
23,-21.22,3.6484244975,0.657894736842,1.20603007447,1.03410024991
24,-21.32,3.92067860523,0.684210526316,1.2470692011,1.07513937654
25,-21.36,4.21663566982,0.710526315789,1.29009566179,1.11816583722
26,-21.44,4.54081995487,0.736842105263,1.33552673805,1.16359691349
27,-21.54,4.89918905575,0.763157894737,1.38389920557,1.21196938101
28,-21.62,5.29981162601,0.789473684211,1.43592467692,1.26399485236
29,-21.66,5.7540000363,0.815789473684,1.49258086325,1.32065103869
30,-21.88,6.27832207652,0.842105263158,1.55527142432,1.38334159976
31,-22.06,6.89846342616,0.868421052632,1.62612828453,1.45419845997
32,-22.13,7.6574550973,0.894736842105,1.70864473989,1.53671491533
33,-22.26,8.63596554782,0.921052631579,1.80920606868,1.63727624412
34,-22.4,10.0150985686,0.947368421053,1.94170958214,1.76977975758
35,-22.46,12.3727420399,0.973684210526,2.14860563149,1.97667580692
0,-6.84,0.15525944824,0.0175438596491,0.450766260463,0.155167614726
1,-7.22,0.313316514053,0.0350877192982,0.578185050423,0.282586404686
2,-7.46,0.474273870792,0.0526315789474,0.677317431935,0.381718786198
3,-8.09,0.638239949846,0.0701754385965,0.762067773678,0.466469127941
4,-8.83,0.805329379413,0.0877192982456,0.837805516938,0.542206871201
5,-9.03,0.975663465879,0.105263157895,0.907279143811,0.611680498073
6,-9.44,1.14937072286,0.122807017544,0.97212016954,0.676521523803
7,-9.56,1.32658745372,0.140350877193,1.03339229345,0.737793647712
8,-9.65,1.50745839409,0.157894736842,1.09183603804,0.796237392306
9,-9.96,1.69213742214,0.175438596491,1.14799283453,0.852394188795
10,-10.26,1.88078834514,0.19298245614,1.20227406201,0.90667541627
11,-11.28,2.07358577249,0.210526315789,1.25500223667,0.959403590936
12,-11.5,2.27071608698,0.228070175439,1.30643697129,1.01083832555
13,-11.57,2.47237852755,0.245614035088,1.35679208091,1.06119343517
14,-11.61,2.67878639957,0.263157894737,1.40624728121,1.11064863548
15,-12.54,2.89016843097,0.280701754386,1.45495644743,1.15935780169
16,-12.76,3.10677029579,0.298245614035,1.50305361049,1.20745496475
17,-12.87,3.32885633074,0.315789473684,1.55065742205,1.25505877631
18,-14.02,3.55671147463,0.333333333333,1.59787455897,1.30227591323
19,-14.9,3.79064346658,0.350877192982,1.64480237911,1.34920373337
20,-15.32,4.27809830127,0.385964912281,1.73814523756,1.44254659182
21,-15.44,4.53237494051,0.40350877193,1.78472564643,1.4891270007
22,-15.99,4.79424303832,0.421052631579,1.83135018308,1.53575153734
23,-16.12,5.06416986873,0.438596491228,1.87809510971,1.58249646397
24,-16.47,5.34266722236,0.456140350877,1.92503605193,1.62943740619
25,-17.37,5.63029724713,0.473684210526,1.97224896117,1.67665031543
26,-18.23,5.92767927937,0.491228070175,2.01981105752,1.72421241179
27,-18.26,6.2354978742,0.508771929825,2.0678017849,1.77220313917
28,-18.72,6.55451229676,0.526315789474,2.11630381023,1.8207051645
29,-19.72,6.88556780538,0.543859649123,2.16540410002,1.86980545429
30,-20.63,7.22960914883,0.561403508772,2.21519511159,1.91959646585
31,-20.86,7.58769682006,0.578947368421,2.26577614251,1.97017749677
32,-20.93,7.9610267711,0.59649122807,2.31725489154,2.0216562458
33,-21.06,8.35095451295,0.614035087719,2.36974929739,2.07415065165
34,-21.49,8.75902482554,0.631578947368,2.42338974138,2.12779109564
35,-21.52,9.18700872176,0.649122807018,2.47832172633,2.1827230806
36,-21.55,9.6369499006,0.666666666667,2.53470918277,2.23911053704
37,-21.67,10.1112237714,0.684210526316,2.59273860783,2.29713996209
38,-21.81,10.6126133665,0.701754385965,2.65262432229,2.35702567655
39,-21.85,11.1444082947,0.719298245614,2.71461524905,2.41901660331
40,-22.03,11.7105356731,0.736842105263,2.77900379452,2.48340514878
41,-22.07,12.3157363002,0.754385964912,2.84613768993,2.5505390442
42,-22.1,12.9658062313,0.771929824561,2.91643608593,2.62083744019
43,-22.15,13.667935246,0.789473684211,2.99041190595,2.69481326021
44,-22.23,14.4311929389,0.80701754386,3.0687036654,2.77310501966
45,-22.38,15.2672471477,0.824561403509,3.15212206885,2.85652342311
46,-22.45,16.1914621974,0.842105263158,3.24172055588,2.94612191014
47,-22.7,17.2246467207,0.859649122807,3.33890641726,3.04330777152
48,-22.76,18.3959747261,0.877192982456,3.44562442923,3.15002578349
49,-22.85,19.748173672,0.894736842105,3.56467900855,3.26908036282
50,-23.16,21.3474855737,0.912280701754,3.70034427698,3.40474563124
51,-23.19,23.3048851466,0.929824561404,3.85964320116,3.56404455542
52,-23.26,25.828412098,0.947368421053,4.05544404513,3.75984539939
53,-24.19,29.3851235726,0.964912280702,4.31582109174,4.020222446
54,-24.65,35.4653619985,0.982456140351,4.72677584112,4.43117719538
0,-16.11,0.180870940375,0.0204081632653,0.52461727286,0.180757623738
1,-16.77,0.365549968426,0.0408163265306,0.673323649573,0.32946400045
2,-17.19,0.554200891417,0.0612244897959,0.789290860044,0.445431210921
3,-18.54,0.944128633266,0.102040816327,0.977718556875,0.633858907752
4,-19.2,1.14579107383,0.122448979592,1.05961368339,0.715754034272
5,-20.26,1.35219894585,0.142857142857,1.13626032295,0.792400673831
6,-20.61,1.56358097725,0.163265306122,1.20889887541,0.86503922629
7,-20.89,1.78018284208,0.183673469388,1.27839541142,0.934535762297
8,-20.99,2.00226887703,0.204081632653,1.34538580883,1.0015261597
9,-21.13,2.23012402091,0.224489795918,1.41035597362,1.06649632449
10,-21.15,2.46405601286,0.244897959184,1.47368973791,1.12983008879
11,-21.46,2.70439789171,0.265306122449,1.535699094,1.19183944488
12,-21.55,2.95151084755,0.285714285714,1.59664417096,1.25278452184
13,-21.78,3.20578748679,0.30612244898,1.65674695833,1.31288730921
14,-21.96,3.4676555846,0.326530612245,1.71620106537,1.37234141625
15,-22.19,3.73758241501,0.34693877551,1.7751788868,1.43131923768
16,-22.26,4.01607976864,0.367346938776,1.83383703021,1.48997738109
17,-22.4,4.60109182565,0.408163265306,1.95076642231,1.60690677319
18,-22.44,4.90891042049,0.428571428571,2.00930633185,1.66544668272
19,-22.54,5.22792484304,0.448979591837,2.06806927205,1.72420962293
20,-22.57,5.55898035166,0.469387755102,2.12718378924,1.78332414012
21,-22.65,6.26110936634,0.510204081633,2.24699265244,1.90313300332
22,-22.72,7.02436705923,0.551020408163,2.36983627948,2.02597663036
23,-22.74,7.43243737182,0.571428571429,2.43277714661,2.08891749748
24,-22.77,7.86042126804,0.591836734694,2.49695958746,2.15309993834
25,-22.84,8.31036244688,0.612244897959,2.56257756736,2.21871791823
26,-23.0,9.28602591276,0.65306122449,2.69901890574,2.35515925662
27,-23.12,10.3839482194,0.69387755102,2.84423998292,2.50038033379
28,-23.3,10.9891488465,0.714285714286,2.92101144085,2.57715179172
29,-23.33,11.6392187776,0.734693877551,3.00115504887,2.65729539975
30,-23.37,12.3413477923,0.755102040816,3.08524117818,2.74138152906
31,-23.5,13.1046054852,0.775510204082,3.17397747376,2.83011782464
32,-23.54,13.940659694,0.795918367347,3.26826002366,2.92440037454
33,-23.58,14.8648747436,0.816326530612,3.36925076985,3.02539112073
34,-23.67,15.8980592669,0.836734693878,3.47849937056,3.13463972144
35,-23.74,17.0693872724,0.857142857143,3.598144505,3.25428485588
36,-23.91,20.02089812,0.897959183673,3.88255753498,3.53869788586
37,-23.97,21.9782976929,0.918367346939,4.05971833038,3.71585868126
38,-24.12,24.5018246442,0.938775510204,4.27685097485,3.93299132573
39,-24.25,28.0585361189,0.959183673469,4.56469623873,4.22083658961
40,-24.28,34.1387745448,0.979591836735,5.01732909324,4.67346944412
0,-14.08,0.159912979602,0.0333333333333,0.461797960123,0.159785381507
1,-18.91,0.325438073052,0.0666666666667,0.594371582542,0.292359003926
2,-19.07,0.496983564424,0.1,0.698902790158,0.396890211541
3,-19.2,0.675003979437,0.133333333333,0.789535368374,0.487522789757
4,-19.7,0.860007343368,0.166666666667,0.871746236029,0.569733657413
5,-19.86,1.05256392129,0.2,0.948361347019,0.646348768402
6,-19.88,1.2533168195,0.233333333333,1.02108380824,0.719071229628
7,-19.9,1.46299494483,0.266666666667,1.09105190074,0.789039322128
8,-20.07,1.68242898084,0.3,1.15908834434,0.857075765728
9,-20.14,1.91257126466,0.333333333333,1.22582774372,0.9238151651
10,-20.34,2.15452076649,0.366666666667,1.29178880352,0.989776224907
11,-20.55,2.40955482908,0.4,1.35741904392,1.05540646531
12,-20.67,2.67916998871,0.433333333333,1.42312502342,1.12111244481
13,-21.23,2.96513518595,0.466666666667,1.48929484075,1.18728226213
14,-21.41,3.26956217245,0.5,1.55631686185,1.25430428323
15,-21.55,3.5950002455,0.533333333333,1.62459734131,1.32258476269
16,-21.61,3.94456615189,0.566666666667,1.69457915448,1.39256657587
17,-21.75,4.32212609375,0.6,1.76676397329,1.46475139468
18,-22.07,4.73255711728,0.633333333333,1.84174090979,1.53972833117
19,-22.09,5.18213343711,0.666666666667,1.92022616376,1.61821358514
20,-22.2,5.67911700154,0.7,2.0031211723,1.70110859368
21,-22.4,6.23469735841,0.733333333333,2.09160260287,1.78959002425
22,-22.47,6.86456241796,0.766666666667,2.18726963029,1.88525705168
23,-22.49,7.5916882662,0.8,2.29240085796,1.99038827934
24,-22.65,8.45169560957,0.833333333333,2.41043913174,2.10842655312
25,-22.8,9.50425953086,0.866666666667,2.54700542485,2.24499284623
26,-22.98,10.8612504387,0.9,2.71234744268,2.41033486406
27,-23.05,12.7738217033,0.933333333333,2.92872291683,2.62671033821
28,-23.18,16.0433838758,0.966666666667,3.26398034447,2.96196776585
0,-12.71,0.0795286236794,0.0196078431373,0.23073558973,0.0794795853204
1,-12.96,0.160663994433,0.0392156862745,0.296088401598,0.144832397189
2,-13.13,0.243472376773,0.0588235294118,0.34701944973,0.19576344532
3,-13.32,0.328024220941,0.078431372549,0.390637948109,0.239381943699
4,-13.38,0.414394523033,0.0980392156863,0.429689182803,0.278433178393
5,-13.46,0.502663224715,0.117647058824,0.465578847656,0.314322843246
6,-13.56,0.592915657856,0.137254901961,0.499142000461,0.347885996051
7,-13.6,0.876520345462,0.196078431373,0.590562882046,0.439306877636
8,-13.63,1.07736540801,0.235294117647,0.646518511681,0.495262507271
9,-13.72,1.18168463051,0.254901960784,0.673519122199,0.522263117789
10,-13.76,1.28878602442,0.274509803922,0.700026311928,0.548770307518
11,-13.8,1.39882206533,0.294117647059,0.726135859933,0.574879855523
12,-14.03,1.51195811741,0.313725490196,0.751930809643,0.600674805233
13,-14.07,1.62837392815,0.333333333333,0.777484588776,0.626228584366
14,-14.13,1.74826534642,0.352941176471,0.802863357433,0.651607353024
15,-14.32,1.87184630492,0.372549019608,0.828127826725,0.676871822315
16,-14.46,1.99935111743,0.392156862745,0.853334709691,0.702078705281
17,-14.49,2.13103715286,0.411764705882,0.878537916193,0.727281911784
18,-14.74,2.2671879628,0.43137254902,0.903789571586,0.752533567176
19,-15.43,2.40811695803,0.450980392157,0.929140918596,0.777884914186
20,-15.46,2.5541717539,0.470588235294,0.954643148912,0.803387144503
21,-17.25,2.70573933616,0.490196078431,0.980348203108,0.829092198699
22,-17.8,2.86325224039,0.509803921569,1.00630957342,0.855053569009
23,-18.21,3.02719599348,0.529411764706,1.03258314278,0.881327138373
24,-19.27,3.19811813974,0.549019607843,1.05922809518,0.907972090767
25,-19.37,3.37663927456,0.56862745098,1.08630793671,0.935051932298
26,-19.93,3.56346664659,0.588235294118,1.1138916747,0.962635670289
27,-20.24,3.75941108101,0.607843137255,1.14205521402,0.990799209607
28,-20.31,3.96540824722,0.627450980392,1.17088304769,1.01962704328
29,-20.58,4.18254568204,0.647058823529,1.20047034505,1.04921434064
30,-20.78,4.41209754485,0.666666666667,1.2309255792,1.07966957479
31,-20.83,4.65556992162,0.686274509804,1.26237389295,1.11111788854
32,-20.9,4.91476076957,0.705882352941,1.29496148951,1.1437054851
33,-21.23,5.19184057474,0.725490196078,1.32886146878,1.17760546437
34,-21.33,5.48946295286,0.745098039216,1.3642817436,1.21302573919
35,-21.35,5.81091961019,0.764705882353,1.40147601927,1.25022001486
36,-21.65,6.16036289127,0.78431372549,1.44075940734,1.28950340293
37,-21.82,6.54313469771,0.803921568627,1.48253127585,1.33127527144
38,-21.92,6.96626929875,0.823529411765,1.52730982669,1.37605382228
39,-22.03,7.43929353833,0.843137254902,1.57578653799,1.42453053358
40,-22.31,8.59464322689,0.882352941176,1.68807421453,1.53681821012
41,-22.34,10.223017155,0.921568627451,1.83420283876,1.68294683435
42,-22.44,11.3783668436,0.941176470588,1.93091574564,1.77965974123
43,-22.78,13.0067407717,0.960784313725,2.05923463636,1.90797863195
44,-23.37,15.7904643885,0.980392156863,2.26121833489,2.10996233048
0,-13.7,0.0683596867082,0.0140845070423,0.198700462548,0.0683220474789
1,-13.75,0.13770299973,0.0281690140845,0.2546806261,0.124302211032
2,-14.43,0.208058659591,0.0422535211268,0.298111333056,0.167732917988
3,-14.8,0.279456663375,0.056338028169,0.335134079133,0.204755664064
4,-16.63,0.351928361518,0.0704225352113,0.368121087641,0.237742672572
5,-16.68,0.500225511719,0.0985915492958,0.426350139516,0.295971724447
6,-16.75,0.576121207951,0.112676056338,0.452781183664,0.322402768595
7,-16.78,0.653231286729,0.12676056338,0.47790523542,0.347526820352
8,-16.85,0.731595242737,0.140845070423,0.501959692389,0.37158127732
9,-16.87,0.97463550118,0.183098591549,0.569315048795,0.438936633727
10,-16.92,1.05845112871,0.197183098592,0.590544669272,0.460166254203
11,-17.01,1.23058646655,0.225352112676,0.631655293216,0.501276878147
12,-17.06,1.40909861923,0.253521126761,0.671350975794,0.540972560726
13,-17.11,1.5008971492,0.267605633803,0.690784270645,0.560405855577
14,-17.15,1.68991263428,0.295774647887,0.729008657177,0.598630242109
15,-17.19,1.88664513799,0.323943661972,0.766584677848,0.63620626278
16,-17.22,2.0917517135,0.352112676056,0.803727321817,0.673348906748
17,-17.3,2.30597707529,0.380281690141,0.840624100045,0.710245684976
18,-17.38,2.41676993421,0.394366197183,0.859033819039,0.72865540397
19,-17.42,2.53016992173,0.408450704225,0.877444763685,0.747066348617
20,-17.46,2.64630270042,0.422535211268,0.89587657577,0.765498160701
21,-17.5,2.76530324302,0.43661971831,0.914348620142,0.783970205073
22,-17.53,2.88731677548,0.450704225352,0.932880149043,0.802501733974
23,-17.57,3.14102151517,0.478873239437,0.970199049298,0.839820634229
24,-17.66,3.27306476427,0.492957746479,0.989025769251,0.858647354182
25,-17.7,3.54852699964,0.521126760563,1.02711573908,0.896737324007
26,-17.82,3.69239670157,0.535211267606,1.04642193197,0.916043516905
27,-17.86,3.99369962678,0.56338028169,1.08567166951,0.955293254441
28,-17.93,4.1517228693,0.577464788732,1.10566510587,0.975286690796
29,-18.0,4.4842186355,0.605633802817,1.14652663731,1.01614822224
30,-18.13,4.65948439054,0.619718309859,1.16745613517,1.0370777201
31,-18.2,4.84136548925,0.633802816901,1.18876346788,1.05838505281
32,-18.26,5.03038097433,0.647887323944,1.21048663495,1.08010821988
33,-18.43,5.22711347804,0.661971830986,1.23266749055,1.10228907548
34,-18.6,5.43222005355,0.676056338028,1.25535242398,1.12497400891
35,-18.66,5.87063826177,0.704225352113,1.30244788058,1.17206946551
36,-18.8,6.10577158307,0.718309859155,1.32698223476,1.19660381969
37,-18.83,6.35296818253,0.732394366197,1.35227111839,1.22189270332
38,-19.38,6.61353310431,0.746478873239,1.37840051128,1.24802209621
39,-19.4,6.88899533969,0.760563380282,1.40546999439,1.27509157932
40,-20.27,7.18116219181,0.774647887324,1.43359597814,1.30321756307
41,-20.4,7.49219120935,0.788732394366,1.46291594425,1.33253752918
42,-20.43,7.82468697555,0.802816901408,1.49359411251,1.36321569744
43,-22.53,8.1818338293,0.816901408451,1.52582915428,1.39545073921
44,-22.96,8.56758181809,0.830985915493,1.55986491712,1.42948650205
45,-23.03,8.98691375539,0.845070422535,1.59600570326,1.46562728819
46,-23.49,9.44623992312,0.859154929577,1.63463865848,1.50426024341
47,-23.79,9.95400144436,0.87323943662,1.67626768601,1.54588927094
48,-24.12,10.5216305319,0.887323943662,1.72156688952,1.59118847445
49,-24.23,11.1651553156,0.901408450704,1.77146893492,1.64109051985
50,-24.31,11.9080501581,0.915492957746,1.82732013694,1.69694172187
51,-24.46,12.7867082632,0.929577464789,1.89117428814,1.76079587307
52,-25.07,13.8620988719,0.943661971831,1.96640906881,1.83603065374
53,-25.2,15.2485184982,0.957746478873,2.05921913406,1.92884071899
54,-25.58,17.202567212,0.971830985915,2.18313323333,2.05275481826
55,-25.63,20.543035552,0.985915492958,2.37965174384,2.24927332877
0,-16.28,0.0556525440625,0.0238095238095,0.161234993104,0.0556152856363
1,-18.63,0.112679362978,0.047619047619,0.207089867704,0.101470160237
2,-19.57,0.171150051163,0.0714285714286,0.242950950485,0.137331243018
3,-19.65,0.231139627152,0.0952380952381,0.27377546103,0.168155753563
4,-19.68,0.292729112331,0.119047619048,0.301478159762,0.195858452295
5,-20.11,0.356006188978,0.142857142857,0.327040667233,0.221420959766
6,-20.24,0.488011763666,0.190476190476,0.373881994284,0.268262286817
7,-20.72,0.628022437607,0.238095238095,0.417039303786,0.311419596319
8,-20.84,0.701345066509,0.261904761905,0.437714675107,0.33209496764
9,-20.88,0.855366716621,0.309523809524,0.47788298247,0.372263275002
10,-21.01,0.936409025654,0.333333333333,0.497564274418,0.391944566951
11,-21.03,1.020398966,0.357142857143,0.517081843604,0.411462136137
12,-21.24,1.19813809103,0.404761904762,0.555894329105,0.450274621638
13,-21.27,1.29241521463,0.428571428571,0.575312517642,0.469692810175
14,-21.3,1.39070531722,0.452380952381,0.594817028552,0.489197321085
15,-21.33,1.49336527696,0.47619047619,0.614465982864,0.508846275396
16,-21.76,1.60080180268,0.5,0.634318612244,0.528698904777
17,-21.9,1.71348116566,0.52380952381,0.654436614221,0.548816906754
18,-21.95,1.83194142983,0.547619047619,0.674885601398,0.569265893931
19,-21.99,1.95680799166,0.571428571429,0.695736735499,0.590117028032
20,-22.02,2.08881356634,0.595238095238,0.717068655453,0.611448947986
21,-22.16,2.22882424029,0.619047619048,0.73896984128,0.633350133813
22,-22.24,2.37787394268,0.642857142857,0.761541608659,0.655921901192
23,-22.27,2.53721082833,0.666666666667,0.784902013877,0.679282306409
24,-22.45,2.7083608795,0.690476190476,0.8091910854,0.703571377932
25,-22.5,3.09416707964,0.738095238095,0.861271382573,0.755651675106
26,-22.52,3.31428296834,0.761904761905,0.889533939176,0.783914231708
27,-22.57,3.55760979434,0.785714285714,0.919705125102,0.814085417635
28,-22.72,4.13801263101,0.833333333333,0.987749085538,0.882129378071
29,-22.96,4.91508477101,0.880952380952,1.07176011326,0.96614040579
30,-23.01,6.09482062267,0.928571428571,1.18747559415,1.08185588668
31,-23.06,7.03122964832,0.952380952381,1.27152755574,1.16590784827
32,-23.29,8.632031451,0.97619047619,1.4031525041,1.29753279664
0,-12.34,0.0324139670112,0.0116279069767,0.0942950913881,0.0323970302678
1,-14.5,0.0652115401668,0.0232558139535,0.120798548077,0.0589004869566
2,-15.08,0.0984019079637,0.0348837209302,0.14132010751,0.0794220463893
3,-15.18,0.131994593042,0.046511627907,0.158778678042,0.0968806169216
4,-15.66,0.165999468585,0.0581395348837,0.1743020581,0.11240399698
5,-16.67,0.20042677574,0.0697674418605,0.188467466401,0.126569405281
6,-16.73,0.235287142133,0.0813953488372,0.201617234421,0.139719173301
7,-17.22,0.270591601563,0.093023255814,0.213974140817,0.152076079696
8,-17.31,0.306351614965,0.104651162791,0.225692816019,0.163794754899
9,-19.44,0.34257909275,0.116279069767,0.236885824852,0.174987763732
10,-19.5,0.379286418616,0.127906976744,0.247638180827,0.185740119706
11,-20.28,0.416486474964,0.139534883721,0.258016004306,0.196117943186
12,-20.65,0.454192670037,0.151162790698,0.268071976099,0.206173914978
13,-20.84,0.49241896694,0.162790697674,0.27784892652,0.2159508654
14,-20.91,0.531179914676,0.174418604651,0.28738228435,0.225484223229
15,-20.93,0.570490681397,0.186046511628,0.296701799373,0.234803738252
16,-21.16,0.61036709004,0.197674418605,0.305832785792,0.243934724672
17,-21.38,0.691883631028,0.220930232558,0.323613532273,0.261715471153
18,-21.45,0.733559041738,0.232558139535,0.332298934827,0.270400873707
19,-21.64,0.775870742793,0.244186046512,0.340868035008,0.278969973887
20,-22.05,0.818838465295,0.255813953488,0.349334059645,0.287435998524
21,-22.12,0.906825619977,0.279069767442,0.366003496732,0.304105435612
22,-22.46,0.95188941916,0.290697674419,0.374227662132,0.312329601012
23,-22.49,0.99769810817,0.302325581395,0.38239057187,0.32049251075
24,-22.6,1.09165160011,0.325581395349,0.398565998248,0.336667937127
25,-22.66,1.13985042518,0.337209302326,0.406593892859,0.344695831739
26,-22.82,1.18890237095,0.348837209302,0.41459144642,0.352693385299
27,-22.85,1.23883818297,0.360465116279,0.422565377429,0.360667316309
28,-23.05,1.28969029937,0.372093023256,0.430522125192,0.368624064071
29,-23.08,1.34149297746,0.383720930233,0.4384678996,0.376569838479
30,-23.24,1.39428243235,0.395348837209,0.446408725877,0.384510664757
31,-23.42,1.448096989,0.406976744186,0.454350485289,0.392452424168
32,-23.46,1.5029772494,0.418604651163,0.462298952656,0.400400891535
33,-23.52,1.55896627661,0.43023255814,0.470259831416,0.408361770295
34,-23.58,1.61610979772,0.441860465116,0.478238786841,0.41634072572
35,-23.61,1.6744564283,0.453488372093,0.486241477987,0.424343416867
36,-23.67,1.73405792083,0.46511627907,0.494273588876,0.432375527756
37,-23.73,1.7949694406,0.476744186047,0.502340859389,0.440442798269
38,-23.81,1.85724987252,0.488372093023,0.510449116327,0.448551055207
39,-23.85,1.92096216321,0.5,0.51860430509,0.45670624397
40,-23.93,1.98617370338,0.511627906977,0.526812522436,0.464914461315
41,-23.96,2.05295675626,0.523255813953,0.535080050785,0.473181989664
42,-23.99,2.41338113015,0.581395348837,0.577545065491,0.515647004371
43,-24.05,2.57178781978,0.604651162791,0.595198407445,0.533300346324
44,-24.15,2.73980062851,0.627906976744,0.613337812666,0.551439751545
45,-24.19,2.91866027138,0.651162790698,0.632047045642,0.570148984522
46,-24.22,3.10986453417,0.674418604651,0.651423985755,0.589525924634
47,-24.31,3.31524459556,0.697674418605,0.671584984289,0.609686923169
48,-24.35,3.53707196094,0.720930232558,0.692670870045,0.630772808924
49,-24.41,3.9071358666,0.755813953488,0.72642603906,0.66452797794
50,-24.45,4.18450341918,0.779069767442,0.750688772965,0.688790711845
51,-24.51,4.33434329337,0.790697674419,0.763461755487,0.701563694366
