2016-10-18 13:00:00,3.00661111111,3.20594444444,1.76816666667,3.16522222222,6.64016666667,6.80311111111,6.06172222222,7.56588888889,7.946,9.92605555556,8.83477777778,10.0065555556,11.9181111111,9.44727777778,9.07022222222,9.9945,13.3573888889,11.6313888889,10.3744444444,12.3558888889,12.0056111111,10.5902222222,9.35111111111,10.3346666667,9.18105555556,9.04738888889,8.02961111111,7.89761111111,9.10883333333,8.59961111111,10.4345555556,9.17327777778,7.12116666667,9.39661111111,6.03888888889,6.48855555556,7.01722222222,8.233,7.19316666667,6.18688888889,5.83755555556,5.46611111111,5.26138888889,6.06244444444,6.68566666667,7.51233333333,5.90255555556,5.98844444444,6.68294444444,6.06527777778,6.67483333333,5.37694444444,6.941,5.73888888889,5.41772222222,6.31544444444,4.9475,5.83644444444,6.10983333333,5.80255555556,6.07177777778,6.33277777778,6.12038888889,4.51927777778,4.42394444444,3.741,5.43927777778,4.82794444444,3.816,4.29066666667,3.24577777778,3.34061111111,2.30527777778,2.79427777778,2.55683333333,2.55677777778,2.203,1.59733333333,0.837722222222,0.7585,0.400944444444,0.546666666667,0.783111111111,0.598166666667,0.862555555556,0.606666666667,0.354388888889,0.355333333333,0.1835,0.454722222222,0.745722222222,1.13733333333,1.438,0.286166666667,0.794111111111,0.502888888889,0.711333333333,0.0998333333333,0.105333333333,0.0,0.215333333333,0.449,0.0,0.0,0.0,0.596944444444,0.0,0.0,0.246611111111,0.0,
2016-10-18 14:00:00,2.20363157895,2.26563157895,4.41026315789,7.00778947368,4.93147368421,7.44610526316,7.80894736842,9.68536842105,11.5106315789,11.66,13.445,12.3194736842,15.1911578947,14.3506315789,16.2927894737,13.3941052632,15.1273157895,15.9242631579,14.6415789474,16.6045789474,16.4116315789,16.0665263158,13.6027894737,17.6441052632,14.1031578947,15.6069473684,13.3656315789,15.381,14.3365263158,13.9370526316,13.3671578947,13.5285789474,11.4873157895,12.9924736842,11.2811578947,11.1636842105,11.4232631579,9.60984210526,10.9749473684,11.2011052632,8.50036842105,11.3542631579,11.5428947368,10.2422631579,11.0498947368,10.0525789474,10.8134210526,9.758,11.2397368421,10.0205789474,9.73957894737,8.59778947368,8.687,9.67926315789,9.98436842105,9.03847368421,8.77142105263,7.71715789474,9.18526315789,7.63210526316,7.38305263158,8.139,6.48673684211,5.704,6.32931578947,7.148,7.02210526316,5.58668421053,4.80636842105,5.05678947368,3.84215789474,3.80452631579,3.13436842105,2.86705263158,3.02994736842,1.98663157895,1.92568421053,1.102,1.67489473684,2.33321052632,1.17189473684,1.04421052632,1.03152631579,1.22831578947,0.491263157895,1.14921052632,1.20563157895,0.857105263158,0.642684210526,0.557368421053,0.516684210526,0.458210526316,0.185368421053,0.0932105263158,0.841421052632,0.297947368421,0.100368421053,0.303736842105,0.100421052632,0.106578947368,0.198157894737,0.211315789474,0.105684210526,0.115052631579,0.221105263158,0.230263157895,0.113736842105,0.121736842105,0.363315789474,0.0,
2016-10-18 15:00:00,4.78183333333,4.88111111111,7.09516666667,8.30911111111,8.11177777778,8.68538888889,12.2176111111,11.7698333333,14.2820555556,17.2072777778,16.2771111111,15.1966666667,13.8655555556,16.4443888889,16.2736666667,21.114,19.1795,18.9024444444,23.0896111111,19.1665555556,19.0718888889,18.4977777778,19.1033888889,19.6873888889,19.1931666667,18.1949444444,15.7332777778,19.1677777778,19.1186666667,15.3688333333,13.3798333333,17.0068333333,16.3571111111,14.6218333333,12.9990555556,14.3584444444,11.0860555556,13.414,13.879,13.9107222222,12.5486111111,11.1685,12.7802777778,10.4962222222,12.8912777778,13.1885555556,12.6376111111,10.9929444444,11.5881111111,11.8211666667,12.2111111111,11.9365555556,11.6357222222,11.2451666667,11.1026111111,12.1994444444,11.179,11.1709444444,11.2068888889,11.6388888889,10.6601111111,11.7458888889,12.0613888889,10.4715555556,8.73611111111,9.68438888889,7.55472222222,9.18461111111,8.92772222222,8.72388888889,7.00777777778,5.64894444444,6.111,5.69705555556,5.11077777778,5.56355555556,3.32922222222,2.12422222222,3.37305555556,3.00494444444,3.45105555556,1.3725,0.949833333333,1.20955555556,1.60838888889,1.37922222222,1.12283333333,1.00866666667,0.751444444444,1.04905555556,0.386777777778,0.582388888889,1.22744444444,0.957166666667,0.202277777778,0.304833333333,0.0,0.315055555556,0.331611111111,0.435722222222,0.226388888889,0.357333333333,0.0,0.119944444444,0.118611111111,0.121777777778,0.387777777778,0.140055555556,0.0,0.0,
2016-10-18 16:00:00,0.0,4.832,0.0,0.0,0.0,0.0,0.0,15.467,7.465,0.0,13.927,3.369,13.025,9.472,15.19,8.863,17.25,19.431,5.411,13.088,10.14,9.906,9.609,16.328,11.414,8.879,15.12,12.703,8.251,12.066,21.713,9.632,24.457,5.546,12.649,8.884,17.478,8.552,18.029,7.109,11.375,9.69,18.998,9.36,16.911,7.613,15.011,8.922,19.152,12.931,18.861,14.331,17.042,18.298,15.412,15.343,22.216,15.206,19.266,19.263,15.068,16.434,8.216,12.321,12.318,15.053,6.87,13.738,14.109,6.608,12.517,6.983,2.817,11.316,4.28,2.866,1.446,1.458,0.0,5.94,1.499,3.039,0.0,0.0,1.571,0.0,1.61,1.634,1.651,0.0,0.0,0.0,0.0,0.0,1.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-10-19 10:00:00,1.0705,0.342,0.967714285714,2.80471428571,3.62764285714,3.09621428571,6.78342857143,8.06921428571,6.70828571429,4.82735714286,6.30185714286,8.00464285714,7.67921428571,10.3136428571,11.1954285714,7.6105,12.2202142857,11.9422142857,11.3439285714,11.8548571429,13.9823571429,12.2267142857,9.75864285714,11.8510714286,10.5495,13.6437142857,12.7287142857,10.8861428571,11.4689285714,11.4133571429,12.0455,12.9969285714,12.5905714286,9.94314285714,8.42421428571,13.2336428571,10.43,10.5002142857,11.5156428571,10.5093571429,10.6797857143,11.3607142857,10.2158571429,9.69757142857,9.62342857143,8.685,8.87571428571,8.34971428571,8.89471428571,7.23142857143,10.0837142857,7.71221428571,6.62235714286,6.533,7.72421428571,7.76142857143,6.94764285714,6.96778571429,7.76128571429,7.34971428571,6.60342857143,7.06728571429,5.42521428571,6.47171428571,6.11114285714,6.90557142857,6.42607142857,5.34307142857,4.444,4.2225,5.13428571429,4.34571428571,4.26207142857,3.73407142857,3.19835714286,3.72714285714,4.31571428571,2.53407142857,3.06785714286,3.50064285714,2.50521428571,2.19542857143,1.90814285714,1.8225,1.56257142857,1.48192857143,1.18785714286,1.02985714286,1.02657142857,0.581785714286,0.592928571429,0.359428571429,0.982,0.414928571429,0.518214285714,0.959357142857,0.394642857143,0.529857142857,0.1335,0.272642857143,0.414571428571,0.0,0.289428571429,0.591785714286,0.149428571429,0.4595,0.156714285714,0.948357142857,1.29021428571,0.657142857143,
2016-10-19 11:00:00,0.800722222222,0.507222222222,1.46911111111,2.36638888889,3.33383333333,4.70044444444,6.16138888889,7.90222222222,5.77766666667,8.40794444444,7.1815,6.898,9.40666666667,8.98966666667,7.21477777778,8.67877777778,9.70494444444,11.309,8.72277777778,10.2582777778,8.18327777778,11.2753333333,9.674,8.26005555556,10.5298888889,9.60116666667,8.308,12.5372222222,10.3836111111,8.34183333333,9.97172222222,7.4405,8.76794444444,9.56483333333,8.72955555556,9.03716666667,8.52188888889,7.726,7.56738888889,7.72744444444,7.17022222222,6.85838888889,6.88088888889,6.77688888889,6.41933333333,6.03572222222,6.86411111111,6.43905555556,5.24655555556,5.07505555556,6.03038888889,4.85922222222,6.36477777778,5.59655555556,5.83566666667,6.999,7.15116666667,6.83366666667,5.13338888889,4.45944444444,6.57961111111,5.30527777778,4.66083333333,4.83077777778,5.39422222222,4.42838888889,4.7065,3.80705555556,3.43616666667,3.824,4.14966666667,2.26716666667,3.51277777778,3.22661111111,2.48783333333,2.83538888889,2.47266666667,2.27833333333,2.09,2.04933333333,0.8915,1.43161111111,1.38311111111,0.985666666667,0.997611111111,0.675944444444,0.255666666667,0.260055555556,0.613944444444,0.357222222222,0.633444444444,0.474166666667,0.355944444444,0.0941666666667,0.193722222222,0.292833333333,0.496666666667,0.0,0.105111111111,0.103944444444,0.105833333333,0.213944444444,0.0,0.223722222222,0.343055555556,0.0,0.117833333333,0.241,0.122777777778,0.0,
2016-10-19 12:00:00,3.61173684211,3.31652631579,6.20521052632,5.07484210526,6.39184210526,10.5523157895,9.40063157895,9.46857894737,10.6438947368,11.5077368421,13.5495789474,15.0801578947,11.6952105263,13.7525263158,16.2981578947,13.3128947368,11.8546842105,13.5227368421,14.5126842105,16.9664736842,13.9106842105,17.9540526316,14.3542105263,14.3319473684,14.2808421053,11.6872631579,16.8952105263,12.5576842105,13.2307894737,12.6422105263,11.8283684211,13.1961052632,12.0472631579,12.4302105263,12.489,11.7941052632,11.7484736842,10.8215789474,11.1108947368,8.59568421053,9.04789473684,8.31810526316,8.54942105263,8.16142105263,8.48442105263,8.05505263158,7.23157894737,8.42073684211,8.31805263158,7.82073684211,8.98236842105,7.79310526316,7.67484210526,7.24252631579,8.05247368421,5.66463157895,9.50542105263,7.61721052632,9.24357894737,8.91678947368,8.50847368421,7.52321052632,7.60731578947,6.16242105263,8.04578947368,7.45768421053,6.02136842105,6.43984210526,6.21105263158,4.64947368421,4.39236842105,3.76884210526,3.42863157895,3.28484210526,3.59294736842,2.85757894737,2.03810526316,2.45978947368,1.67289473684,1.62315789474,1.11852631579,1.57784210526,1.51794736842,0.541052631579,0.777684210526,0.549052631579,0.397105263158,0.735315789474,0.408947368421,0.411947368421,0.170578947368,0.516473684211,0.341947368421,0.810684210526,0.180157894737,0.276684210526,0.278263157895,0.281631578947,0.383578947368,0.0261578947368,0.368263157895,0.0994736842105,0.0,0.104052631579,1.59121052632,2.75510526316,0.558736842105,0.113368421053,0.0,0.0,
2016-10-19 13:00:00,3.904,10.2306111111,10.7031666667,12.6303333333,15.3377777778,18.5468333333,18.1317777778,18.5953333333,21.9122777778,19.9787777778,18.7865555556,23.1886111111,25.6437777778,25.6498333333,22.3951666667,26.4693333333,24.9716111111,23.5836666667,26.5595555556,24.4191666667,24.3509444444,25.9598333333,24.1387777778,23.9678888889,20.9448888889,16.1368333333,21.6575,18.9077777778,20.4862777778,19.5545,18.9855,15.7588333333,16.1367222222,17.2151111111,13.9771111111,14.4239444444,11.4547777778,12.3414444444,12.6567777778,9.36816666667,10.3075,9.56683333333,9.49366666667,10.7783333333,8.52772222222,8.67022222222,9.25711111111,8.95572222222,9.12861111111,8.40333333333,9.04838888889,9.26816666667,9.70838888889,9.32233333333,10.6758333333,11.5695,8.92211111111,11.0711666667,9.31811111111,9.36822222222,8.92361111111,9.411,10.0327222222,10.509,10.4755,10.6260555556,8.56372222222,8.35627777778,9.31561111111,7.36516666667,6.31444444444,6.27866666667,5.58166666667,5.12155555556,3.16188888889,3.10383333333,2.70027777778,3.248,1.821,1.77194444444,1.78672222222,1.32083333333,1.02816666667,1.26027777778,0.439611111111,0.566388888889,0.580611111111,0.506777777778,0.428777777778,0.611222222222,0.53,0.622611111111,0.0,0.182166666667,0.0942222222222,0.381888888889,0.250722222222,0.184833333333,0.345722222222,0.0,0.0,0.0,0.108277777778,0.110388888889,0.0,0.0,0.0,0.0,0.0,0.123333333333,
2016-10-19 14:00:00,5.72442105263,11.9737894737,12.8301578947,12.6216842105,20.3590526316,20.0463157895,21.2394210526,22.3002631579,19.2191052632,24.8710526316,28.2267894737,24.3213684211,23.5146842105,27.7033157895,26.9072105263,25.4191578947,28.2109473684,25.8537894737,23.4425789474,23.2863157895,26.3716315789,23.7423684211,23.0165263158,25.9654736842,24.2245263158,24.1859473684,22.6107894737,22.9034736842,22.0678421053,23.4751578947,21.724,23.3114736842,26.0343684211,23.1259473684,22.4979473684,24.1662631579,20.3169473684,24.1202105263,18.1647894737,21.1396842105,19.7385263158,16.8965789474,18.5405263158,17.9331578947,17.8216842105,18.0855263158,18.3634736842,17.4056842105,15.7534210526,20.0247368421,17.5247368421,15.9573684211,17.0730526316,16.9818421053,17.091,17.8097368421,19.0268947368,18.6496315789,17.6367894737,16.7788947368,14.351,15.4821578947,14.6816315789,13.3734736842,14.896,14.6473684211,12.4212631579,12.0488421053,12.0476842105,10.4261052632,10.5788421053,8.78673684211,7.67194736842,6.69826315789,5.19210526316,4.94968421053,4.79842105263,3.17331578947,2.77189473684,3.17,2.07021052632,2.21626315789,1.25368421053,1.91989473684,1.24489473684,1.22047368421,1.15315789474,0.903631578947,0.801263157895,0.913473684211,0.842947368421,0.428210526316,0.609368421053,0.529894736842,0.716368421053,0.200421052632,0.720631578947,0.437842105263,0.225578947368,0.292473684211,0.398315789474,0.403631578947,0.413894736842,0.0,0.0,0.0,0.111789473684,0.112052631579,0.114473684211,0.115473684211,
2016-10-19 15:00:00,4.97761111111,6.28027777778,8.61066666667,6.15855555556,12.1185555556,14.3928333333,9.48983333333,13.4331666667,16.1371111111,13.8818333333,16.4710555556,16.7586666667,20.4992222222,19.6437777778,20.377,19.2498333333,18.1911666667,18.8783333333,20.9742777778,19.1853888889,18.1763888889,22.5568333333,21.7834444444,24.0543333333,22.4906666667,20.0891111111,22.4597222222,19.0846111111,18.6605555556,19.7690555556,21.6521666667,21.0528888889,16.4827222222,19.5664444444,18.4946666667,19.4553888889,16.6279444444,17.9355555556,15.8954444444,18.372,18.5931666667,16.1755555556,16.6387222222,14.1545555556,14.2890555556,14.1631111111,12.7478333333,13.8858888889,14.0082222222,13.982,14.4275,14.1516111111,15.9672777778,13.4514444444,13.5524444444,11.7712222222,13.2628333333,13.1455,13.455,11.5818333333,11.3675555556,12.4985555556,12.3236111111,12.4230555556,12.1906111111,11.5514444444,13.0616666667,13.4601111111,9.11427777778,8.88822222222,10.1427777778,7.17177777778,6.8835,5.08116666667,3.6225,2.66361111111,3.69444444444,2.88122222222,1.75744444444,2.08388888889,2.02661111111,1.89,1.43727777778,1.22488888889,0.714833333333,1.07238888889,0.863222222222,0.827,0.601833333333,0.524277777778,0.356111111111,0.270111111111,0.274,0.371333333333,0.1885,0.0,0.193444444444,0.0992777777778,0.201555555556,0.3035,0.0,0.0,0.107055555556,0.111111111111,0.223777777778,0.0,0.347888888889,0.119,0.241111111111,0.0,
2016-10-19 16:00:00,10.8991428571,8.48157142857,11.3333571429,14.3274285714,15.9372857143,20.4482142857,17.9569285714,25.7288571429,21.2614285714,25.7136428571,28.3658571429,28.8720714286,26.4675,25.904,28.4545,24.1343571429,28.5787142857,33.9622857143,29.0162857143,30.9939285714,32.7239285714,28.3609285714,25.58,28.4452857143,28.4251428571,27.3460714286,26.1492142857,29.0279285714,28.5304285714,28.062,26.4809285714,23.4570714286,24.8412857143,24.6580714286,21.1748571429,22.7032857143,21.5927857143,19.1454285714,18.204,20.8740714286,18.1078571429,19.3322142857,17.1886428571,15.1685,17.146,16.1294285714,15.0354285714,15.6600714286,15.138,14.5255714286,14.5708571429,15.7144285714,14.525,17.383,13.1235714286,12.7127142857,11.2721428571,13.1989285714,12.4190714286,14.3092142857,12.4162857143,12.1260714286,10.3102857143,11.5934285714,13.2997142857,11.0268571429,12.3063571429,8.07671428571,8.94857142857,8.34871428571,7.14014285714,6.69564285714,6.17042857143,6.82178571429,4.94478571429,4.33478571429,4.74185714286,3.83764285714,3.42714285714,2.58357142857,1.9695,2.7265,1.9805,2.0455,1.12485714286,1.11964285714,0.660214285714,1.17878571429,0.457428571429,0.421,0.440571428571,0.340857142857,0.506142857143,0.281714285714,0.489928571429,0.597357142857,0.243714285714,0.373357142857,0.127071428571,0.638642857143,0.0,0.132642857143,0.1385,0.0,0.139,0.0,0.0,0.0,0.150857142857,0.0,
2016-10-20 12:00:00,2.65866666667,1.71733333333,1.93286666667,4.38393333333,4.18766666667,4.3528,6.8556,7.9932,6.50193333333,6.4122,8.03766666667,11.3377333333,8.7112,9.0496,9.37813333333,10.4348666667,10.8514666667,11.7288666667,14.1803333333,12.685,12.6548,12.5134,11.9366,11.7742,13.4117333333,12.3404666667,12.6944666667,13.1705333333,14.0858666667,12.0131333333,13.7099333333,12.5106,12.7744666667,13.041,12.5008666667,12.5004,13.6481333333,12.4498666667,12.6038666667,11.0414666667,12.6742666667,12.8446,11.8204,9.7506,9.65093333333,11.5950666667,10.616,10.3934,8.51646666667,7.59206666667,10.2899333333,9.5678,9.69573333333,8.9414,9.02,8.26386666667,8.60986666667,9.56173333333,9.51593333333,8.858,8.20333333333,8.6268,8.8546,9.509,8.67506666667,8.15006666667,7.7152,7.9112,8.40346666667,7.0138,8.8866,6.85426666667,7.52706666667,7.40906666667,7.65913333333,6.9532,7.19146666667,7.7604,6.59286666667,6.92366666667,5.49986666667,4.9124,5.32206666667,4.86333333333,4.40746666667,4.14986666667,3.04133333333,3.0586,2.50786666667,2.902,1.46226666667,2.37333333333,1.9228,1.22886666667,1.32333333333,0.745666666667,1.52166666667,0.8542,0.632933333333,0.482533333333,0.2442,0.252533333333,0.420266666667,0.174133333333,0.176,0.2692,0.0917333333333,0.0,0.0925333333333,0.383266666667,
2016-10-20 13:00:00,3.98021052632,5.22673684211,6.27452631579,5.22805263158,6.95231578947,8.80268421053,7.26894736842,8.86957894737,11.4405789474,11.6858421053,9.51105263158,11.9490526316,12.0641578947,11.7595789474,15.7074210526,14.0953684211,16.8389473684,16.0758421053,16.325,14.0873157895,15.6417894737,15.5388421053,17.8324736842,17.8527368421,18.1501052632,14.8471578947,15.9803157895,15.3641578947,13.8195263158,17.3936315789,14.8794210526,16.6651052632,15.3499473684,14.0868947368,13.6347368421,13.8490526316,14.8706315789,14.1441578947,14.2756315789,13.3325789474,14.6988421053,13.0976842105,12.5360526316,13.5947894737,12.3065789474,12.1226842105,12.6355263158,11.0711578947,10.7885263158,11.3593684211,10.9624736842,10.4451578947,11.6580526316,9.84494736842,10.8296315789,8.85784210526,10.614,10.3616842105,9.44047368421,9.72421052632,10.8608421053,9.74857894737,9.09210526316,8.69931578947,9.27326315789,10.6152631579,10.1185263158,9.91215789474,9.82610526316,10.0744210526,8.61815789474,8.60057894737,8.97736842105,8.727,8.31068421053,8.10852631579,7.99568421053,6.43342105263,7.17710526316,5.8,6.31710526316,4.98557894737,4.67,4.04415789474,3.59284210526,3.70994736842,2.93652631579,2.59394736842,2.73705263158,2.19947368421,1.72336842105,1.54836842105,1.48452631579,0.955578947368,1.59952631579,0.988,0.650421052632,0.842526315789,0.735421052632,0.620105263158,0.505842105263,0.387105263158,0.46,0.267894736842,0.543,1.45647368421,0.354052631579,0.430578947368,0.0730526315789,0.0,
2016-10-20 14:00:00,4.18122222222,4.97111111111,3.51683333333,4.92444444444,4.8605,6.75761111111,6.14083333333,6.68361111111,9.37733333333,7.41877777778,7.52905555556,8.85811111111,10.9725,9.94972222222,11.2783888889,12.9052777778,11.8515,10.6893333333,10.1330555556,11.8787222222,13.9155555556,13.7105,12.1839444444,13.714,13.3383333333,13.1107777778,13.1832222222,13.4401666667,13.5,13.8761111111,12.2113333333,13.2900555556,13.2133333333,14.5142777778,11.3703888889,14.1633333333,13.1678888889,12.6236666667,12.2304444444,12.3077777778,13.4524444444,11.4385555556,10.9272222222,12.4856111111,11.9801111111,10.6596666667,10.9200555556,9.484,9.66394444444,9.79405555556,9.97094444444,10.0173333333,9.89838888889,8.51244444444,9.44861111111,10.1531666667,9.214,9.64005555556,9.98305555556,10.0827222222,10.4327777778,10.0455555556,10.9199444444,8.30755555556,9.70772222222,9.01511111111,9.08738888889,8.75583333333,9.00272222222,8.16227777778,8.84744444444,8.72516666667,7.53194444444,7.19716666667,6.49266666667,7.01094444444,5.90355555556,5.72155555556,4.95855555556,5.17888888889,4.50216666667,4.68116666667,4.78311111111,3.86122222222,4.36577777778,2.73022222222,2.90933333333,2.79855555556,2.479,1.63983333333,1.48794444444,0.839611111111,1.30677777778,1.23944444444,1.02111111111,0.4065,0.643277777778,0.442,0.579111111111,0.390888888889,0.465555555556,0.135277777778,0.207,0.2115,0.213277777778,0.0725555555556,0.222555555556,0.0,0.230333333333,0.234722222222,
2016-10-20 15:00:00,3.63384210526,3.62573684211,3.34631578947,4.62468421053,4.18763157895,3.90631578947,4.26668421053,4.11347368421,5.69147368421,7.04052631579,6.54078947368,6.54215789474,7.46236842105,6.21042105263,6.72952631579,7.33452631579,9.27063157895,7.45494736842,9.85463157895,8.32589473684,9.13789473684,10.0148421053,8.00015789474,10.1494210526,9.28836842105,8.67531578947,9.76163157895,10.4841052632,8.28063157895,9.32273684211,9.35442105263,9.37278947368,9.89847368421,9.63647368421,10.4865263158,10.8456842105,9.86563157895,9.57084210526,8.96710526316,9.10073684211,8.13731578947,7.28221052632,8.161,7.86205263158,9.19052631579,6.48905263158,8.27742105263,7.96884210526,7.347,7.61515789474,7.45389473684,7.98678947368,8.21210526316,7.77568421053,7.18342105263,8.56068421053,7.99636842105,8.19210526316,7.609,8.38878947368,8.56447368421,8.96352631579,7.29357894737,7.38689473684,7.69752631579,6.50421052632,6.82957894737,7.99010526316,7.22263157895,6.44957894737,8.10889473684,6.18,6.14005263158,4.72363157895,5.26052631579,4.99826315789,5.02426315789,4.53668421053,4.14389473684,3.45221052632,3.10663157895,3.29247368421,3.34026315789,2.33947368421,2.06615789474,2.44578947368,1.92315789474,1.51415789474,1.44836842105,1.35205263158,0.814,0.488421052632,1.26642105263,1.05868421053,0.508947368421,0.633894736842,0.175789473684,0.416842105263,0.546894736842,0.0613157894737,0.249736842105,0.255157894737,0.0654736842105,0.146578947368,0.391894736842,0.206842105263,0.0,0.0,0.0,0.0737894736842,
2016-10-21 11:00:00,9.22166666667,10.6116666667,6.78166666667,6.54666666667,12.602,12.173,11.7336666667,12.7336666667,15.0166666667,23.7543333333,24.2076666667,17.235,23.84,24.4383333333,29.8456666667,28.896,23.3716666667,22.3296666667,14.8506666667,23.703,29.887,21.7576666667,29.007,33.338,19.9553333333,27.5946666667,20.537,27.508,31.4746666667,29.6253333333,34.9996666667,40.0916666667,28.199,33.118,35.1886666667,35.5326666667,35.7913333333,38.582,34.736,36.0826666667,35.4023333333,33.5103333333,37.6126666667,32.5123333333,34.8453333333,27.8706666667,32.925,27.0083333333,29.6263333333,27.233,30.6836666667,24.2243333333,30.3766666667,30.3066666667,27.2836666667,16.7326666667,24.8846666667,20.728,21.1396666667,14.401,18.2153333333,16.0423333333,19.0203333333,15.519,15.5123333333,17.4996666667,20.6033333333,14.569,17.1433333333,14.7013333333,12.715,15.3876666667,12.803,9.317,12.5953333333,16.7026666667,20.081,16.0043333333,12.3786666667,10.1656666667,10.5596666667,11.6623333333,14.4826666667,9.81933333333,10.872,4.82033333333,10.9326666667,8.357,7.83666666667,7.96366666667,2.48466666667,8.72333333333,4.00733333333,5.84833333333,8.597,5.383,1.363,2.78733333333,7.08433333333,2.15366666667,1.828,3.35933333333,4.55833333333,2.32433333333,0.0,1.606,1.95533333333,1.33233333333,0.0,0.862333333333,
2016-10-21 12:00:00,7.49815789474,4.71678947368,2.648,3.342,1.49115789474,5.24973684211,6.54873684211,8.14447368421,8.079,7.86947368421,9.70963157895,13.3616315789,11.9696315789,12.8667894737,13.7757368421,14.613,15.0228421053,17.7121578947,17.9726842105,17.7488947368,24.3127894737,18.8614210526,19.9867368421,23.8138947368,21.0463157895,24.3422631579,25.5285263158,29.2070526316,32.1846842105,30.8654736842,25.6703684211,26.7978947368,28.9497894737,31.5597368421,30.0038421053,30.2107368421,30.4468947368,29.4284210526,30.1830526316,30.1119473684,30.3985263158,30.0687894737,33.9043684211,27.9150526316,25.3706842105,28.0960526316,28.5873157895,27.7345263158,26.2418947368,23.9756842105,24.7459473684,24.4195789474,21.7868947368,19.4532631579,20.8308421053,20.855,17.4219473684,17.6365789474,17.4534736842,18.4101578947,16.0855263158,13.3673157895,13.7576315789,18.1999473684,14.3562105263,13.1487368421,14.4045263158,14.5452631579,15.5254736842,12.9507368421,14.2135263158,13.3228421053,12.3506315789,15.2453684211,13.0680526316,11.4166842105,14.6371052632,11.8854736842,11.5133157895,10.6925263158,10.5698947368,9.555,10.3882631579,8.35784210526,10.2066315789,8.60494736842,11.0774736842,8.45663157895,8.63668421053,8.24547368421,6.20747368421,5.45463157895,6.88147368421,6.64568421053,4.36368421053,5.23221052632,3.80347368421,3.65510526316,4.06242105263,3.59505263158,3.32926315789,1.87084210526,1.98821052632,2.38452631579,2.05136842105,1.26342105263,1.03457894737,1.55331578947,1.47521052632,0.406,
2016-10-21 13:00:00,9.67077777778,9.88794444444,9.36011111111,9.2635,10.5507222222,9.44266666667,11.5834444444,13.3837222222,12.0867777778,10.1443333333,11.2613888889,14.4290555556,12.3843888889,16.0737777778,15.8457777778,16.3974444444,19.6543888889,18.4979444444,21.103,23.3692222222,22.7615555556,22.4406111111,26.6577777778,24.0978888889,27.5107777778,27.8055555556,28.4770555556,30.0531111111,26.224,27.2762222222,30.9742222222,27.5057777778,29.3460555556,30.9085555556,29.9815,32.8331111111,29.9551666667,32.5116111111,31.0763888889,30.1788333333,31.2902777778,30.1861666667,30.3583888889,25.4580555556,25.1070555556,25.2225,27.7817222222,27.7885555556,25.1001666667,20.4763333333,20.6391111111,22.1966666667,19.1615555556,17.4201111111,18.6578333333,18.5196666667,17.1046111111,18.2062777778,16.8313888889,15.3353333333,16.1465555556,13.6835,13.1435,16.3581111111,14.7168888889,14.6125,15.328,14.4347777778,13.1663333333,14.445,15.2116111111,15.0540555556,15.9177222222,13.0756111111,15.4099444444,15.3233333333,15.7067777778,13.264,12.3471111111,11.3764444444,11.6764444444,13.8710555556,10.271,12.1917222222,12.0507777778,10.2436666667,10.0512777778,9.09994444444,8.82283333333,9.3855,6.89,8.05561111111,9.32161111111,8.07577777778,5.28377777778,6.27088888889,4.635,4.23833333333,4.63194444444,4.45011111111,5.18683333333,4.7405,4.00716666667,3.91172222222,3.19772222222,2.88666666667,2.44444444444,3.09138888889,2.93638888889,4.15761111111,
2016-10-21 14:00:00,9.31494736842,8.72063157895,11.5727894737,6.06663157895,10.7251578947,10.0302105263,14.3962631579,12.1045263158,15.2615789474,15.622,21.4224736842,21.7964736842,20.4651052632,26.9115263158,24.3753684211,24.9435789474,25.559,31.7463684211,32.1056315789,31.374,35.4437894737,36.5917894737,33.1898421053,37.8,37.8901052632,35.5078421053,33.9602105263,40.5952631579,37.8572105263,39.0876315789,38.9135263158,35.3601052632,38.4230526316,37.2597368421,33.6558947368,30.6624210526,29.9599473684,32.6404736842,29.8264736842,32.9377894737,26.2125263158,30.0283684211,29.9787894737,29.7702105263,27.4424210526,27.4963684211,26.8222105263,25.3604210526,25.0852105263,23.2990526316,20.4770526316,20.6673684211,21.1000526316,21.7251578947,19.1027894737,20.2570526316,18.7775789474,17.5609473684,17.0783684211,17.0118421053,15.8279473684,17.5348421053,16.3057368421,15.9949473684,15.3915789474,12.9736315789,13.8571052632,14.7544210526,14.3806842105,13.2297368421,15.2722631579,14.5424210526,12.7014736842,13.6106315789,11.7250526316,11.8019473684,11.9681052632,12.217,10.8371052632,9.33252631579,11.6452631579,7.95815789474,10.5218421053,9.30963157895,9.73910526316,7.01226315789,7.54831578947,7.60136842105,5.23247368421,5.57873684211,4.38726315789,4.92594736842,4.24384210526,4.23536842105,2.83,3.87989473684,2.77126315789,2.206,2.42768421053,2.15378947368,1.24805263158,1.74331578947,1.62894736842,1.61305263158,1.79415789474,1.02605263158,0.700210526316,1.066,0.728421052632,0.734947368421,
