,F,INPs_perL,T,delta_INP_neg,delta_INP_pos,end,start
33,0.59375,7.44451690362,-22.04,1.79770826083,2.04574545092,2016-10-17 17:11:00,2016-10-17 15:10:00
34,0.609375,7.76865502886,-22.17,1.83909900922,2.0871361993,2016-10-17 17:11:00,2016-10-17 15:10:00
35,0.625,8.10602688439,-22.34,1.88127247168,2.12930966176,2016-10-17 17:11:00,2016-10-17 15:10:00
36,0.640625,8.45775923496,-22.49,1.92431674617,2.17235393626,2016-10-17 17:11:00,2016-10-17 15:10:00
37,0.65625,8.82512917356,-22.63,1.96832948419,2.21636667427,2016-10-17 17:11:00,2016-10-17 15:10:00
38,0.671875,9.2095921127,-22.97,2.01341975469,2.26145694477,2016-10-17 17:11:00,2016-10-17 15:10:00
39,0.703125,10.0367281338,-23.08,2.10734056204,2.35537775212,2016-10-17 17:11:00,2016-10-17 15:10:00
40,0.71875,10.4835646733,-23.12,2.15646991561,2.40450710569,2016-10-17 17:11:00,2016-10-17 15:10:00
41,0.75,11.4569781911,-23.43,2.25999343402,2.5080306241,2016-10-17 17:11:00,2016-10-17 15:10:00
42,0.765625,11.9903543988,-23.5,2.31485565886,2.56289284895,2016-10-17 17:11:00,2016-10-17 15:10:00
43,0.78125,12.5605434194,-23.6,2.37217125978,2.62020844986,2016-10-17 17:11:00,2016-10-17 15:10:00
44,0.828125,14.5536182691,-23.64,2.56292709887,2.81096428895,2016-10-17 17:11:00,2016-10-17 15:10:00
45,0.84375,15.3413057055,-23.72,2.63468195391,2.88271914399,2016-10-17 17:11:00,2016-10-17 15:10:00
46,0.859375,16.2120537688,-24.48,2.71189122802,2.95992841811,2016-10-17 17:11:00,2016-10-17 15:10:00
47,0.890625,18.2890325149,-24.62,2.88807709877,3.13611428885,2016-10-17 17:11:00,2016-10-17 15:10:00
48,0.90625,19.5630050755,-24.66,2.99121905512,3.2392562452,2016-10-17 17:11:00,2016-10-17 15:10:00
49,0.921875,21.069794801,-24.69,3.10896538205,3.35700257213,2016-10-17 17:11:00,2016-10-17 15:10:00
50,0.9375,22.9139563821,-24.76,3.24748354932,3.4955207394,2016-10-17 17:11:00,2016-10-17 15:10:00
51,0.953125,25.291494171,-25.02,3.41807997704,3.66611716712,2016-10-17 17:11:00,2016-10-17 15:10:00
52,0.96875,28.6424454777,-25.13,3.64543539549,3.89347258558,2016-10-17 17:11:00,2016-10-17 15:10:00
53,0.984375,34.3709345732,-25.4,4.00521136515,4.25324855523,2016-10-17 17:11:00,2016-10-17 15:10:00
1,0.0571428571429,0.294202500115,-19.54,0.264618780127,0.539018780127,2016-10-18 14:15:00,2016-10-18 10:55:00
2,0.0857142857143,0.448060793448,-20.0,0.358678778982,0.633078778982,2016-10-18 14:15:00,2016-10-18 10:55:00
3,0.114285714286,0.606804285021,-20.75,0.439873818172,0.714273818172,2016-10-18 14:15:00,2016-10-18 10:55:00
4,0.142857142857,0.770753399136,-20.82,0.513176402898,0.787576402898,2016-10-18 14:15:00,2016-10-18 10:55:00
5,0.171428571429,0.940261157515,-21.14,0.581142065623,0.855542065623,2016-10-18 14:15:00,2016-10-18 10:55:00
6,0.2,1.11571775657,-21.31,0.645299779429,0.919699779429,2016-10-18 14:15:00,2016-10-18 10:55:00
7,0.228571428571,1.29755597743,-21.54,0.706659419815,0.981059419815,2016-10-18 14:15:00,2016-10-18 10:55:00
8,0.257142857143,1.48625761734,-21.55,0.765937963102,1.0403379631,2016-10-18 14:15:00,2016-10-18 10:55:00
9,0.285714285714,1.68236118311,-21.73,0.823674506524,1.09807450652,2016-10-18 14:15:00,2016-10-18 10:55:00
10,0.314285714286,1.88647115571,-22.17,0.880294653673,1.15469465367,2016-10-18 14:15:00,2016-10-18 10:55:00
11,0.342857142857,2.0992692278,-22.34,0.936149408262,1.21054940826,2016-10-18 14:15:00,2016-10-18 10:55:00
12,0.371428571429,2.32152804066,-22.37,0.991540266276,1.26594026628,2016-10-18 14:15:00,2016-10-18 10:55:00
13,0.4,2.55412811883,-22.44,1.04673644746,1.32113644746,2016-10-18 14:15:00,2016-10-18 10:55:00
14,0.428571428571,2.79807893968,-22.48,1.10198752499,1.37638752499,2016-10-18 14:15:00,2016-10-18 10:55:00
15,0.485714285714,3.32488151797,-22.71,1.21361270984,1.48801270984,2016-10-18 14:15:00,2016-10-18 10:55:00
16,0.542857142857,3.91379669625,-22.9,1.32836870426,1.60276870426,2016-10-18 14:15:00,2016-10-18 10:55:00
17,0.571428571429,4.23648930194,-22.93,1.38759025735,1.66199025735,2016-10-18 14:15:00,2016-10-18 10:55:00
18,0.6,4.58145365937,-23.02,1.44845499661,1.72285499661,2016-10-18 14:15:00,2016-10-18 10:55:00
19,0.628571428571,4.95199352014,-23.12,1.5113308744,1.7857308744,2016-10-18 14:15:00,2016-10-18 10:55:00
20,0.685714285714,5.78726394346,-23.55,1.64494770773,1.91934770773,2016-10-18 14:15:00,2016-10-18 10:55:00
21,0.771428571429,7.37953259905,-23.64,1.87523322631,2.14963322631,2016-10-18 14:15:00,2016-10-18 10:55:00
22,0.8,8.04718956217,-23.85,1.96429890119,2.23869890119,2016-10-18 14:15:00,2016-10-18 10:55:00
23,0.828571428571,8.81794296131,-24.14,2.06263797066,2.33703797066,2016-10-18 14:15:00,2016-10-18 10:55:00
24,0.857142857143,9.72955074528,-24.48,2.173552572,2.447952572,2016-10-18 14:15:00,2016-10-18 10:55:00
25,0.914285714286,12.2836788641,-24.95,2.45919807438,2.73359807438,2016-10-18 14:15:00,2016-10-18 10:55:00
26,0.942857142857,14.3110044046,-25.29,2.66527733573,2.93967733573,2016-10-18 14:15:00,2016-10-18 10:55:00
27,0.971428571429,17.7767403074,-25.76,2.98623962335,3.26063962335,2016-10-18 14:15:00,2016-10-18 10:55:00
2,0.0612244897959,0.200567941656,-19.28,0.161203676333,0.285648120778,2016-10-18 16:10:00,2016-10-18 10:55:00
3,0.0816326530612,0.270342248699,-19.68,0.197171651835,0.32161609628,2016-10-18 16:10:00,2016-10-18 10:55:00
4,0.102040816327,0.34168464823,-19.93,0.229396557091,0.353841001536,2016-10-18 16:10:00,2016-10-18 10:55:00
5,0.122448979592,0.414667245768,-20.58,0.259034793356,0.3834792378,2016-10-18 16:10:00,2016-10-18 10:55:00
6,0.163265306122,0.56586740129,-20.59,0.313061815229,0.437506259673,2016-10-18 16:10:00,2016-10-18 10:55:00
7,0.183673469388,0.644256647609,-20.67,0.338212942546,0.46265738699,2016-10-18 16:10:00,2016-10-18 10:55:00
8,0.204081632653,0.724630641209,-21.06,0.362457086369,0.486901530813,2016-10-18 16:10:00,2016-10-18 10:55:00
9,0.224489795918,0.807092502807,-21.11,0.385970098388,0.510414542833,2016-10-18 16:10:00,2016-10-18 10:55:00
10,0.244897959184,0.891753604655,-21.45,0.408890889276,0.53333533372,2016-10-18 16:10:00,2016-10-18 10:55:00
11,0.265306122449,0.978734475094,-21.53,0.431332370526,0.555776814971,2016-10-18 16:10:00,2016-10-18 10:55:00
12,0.285714285714,1.06816583054,-21.62,0.453388684095,0.577833128539,2016-10-18 16:10:00,2016-10-18 10:55:00
13,0.30612244898,1.16018975713,-21.86,0.475140169048,0.599584613492,2016-10-18 16:10:00,2016-10-18 10:55:00
14,0.326530612245,1.25496106871,-21.94,0.4966568935,0.621101337944,2016-10-18 16:10:00,2016-10-18 10:55:00
15,0.367346938776,1.45343839246,-22.08,0.539229909346,0.663674353791,2016-10-18 16:10:00,2016-10-18 10:55:00
16,0.387755102041,1.55753306809,-22.18,0.56039537689,0.684839821335,2016-10-18 16:10:00,2016-10-18 10:55:00
17,0.408163265306,1.66515704166,-22.27,0.581547213154,0.705991657599,2016-10-18 16:10:00,2016-10-18 10:55:00
18,0.448979591837,1.89201089558,-22.41,0.623999673061,0.748444117505,2016-10-18 16:10:00,2016-10-18 10:55:00
19,0.469387755102,2.0118214606,-22.49,0.645393498329,0.769837942774,2016-10-18 16:10:00,2016-10-18 10:55:00
20,0.489795918367,2.13633166109,-22.61,0.666961714399,0.791406158843,2016-10-18 16:10:00,2016-10-18 10:55:00
21,0.510204081633,2.26592529448,-22.76,0.68875289644,0.813197340884,2016-10-18 16:10:00,2016-10-18 10:55:00
22,0.530612244898,2.40103518153,-22.78,0.710817866333,0.835262310778,2016-10-18 16:10:00,2016-10-18 10:55:00
23,0.591836734694,2.84472388748,-22.82,0.779217120542,0.903661564986,2016-10-18 16:10:00,2016-10-18 10:55:00
24,0.612244897959,3.00755974268,-22.83,0.802964579932,0.927409024377,2016-10-18 16:10:00,2016-10-18 10:55:00
25,0.632653061224,3.17920171497,-22.85,0.827310229345,0.95175467379,2016-10-18 16:10:00,2016-10-18 10:55:00
26,0.65306122449,3.360656997,-22.87,0.852343350014,0.976787794458,2016-10-18 16:10:00,2016-10-18 10:55:00
27,0.673469387755,3.55311611388,-22.94,0.878166591873,1.00261103632,2016-10-18 16:10:00,2016-10-18 10:55:00
28,0.69387755102,3.75800030796,-22.98,0.904899549373,1.02934399382,2016-10-18 16:10:00,2016-10-18 10:55:00
29,0.714285714286,3.97702529681,-23.02,0.932683505576,1.05712795002,2016-10-18 16:10:00,2016-10-18 10:55:00
30,0.755102040816,4.46639253436,-23.08,0.992119029564,1.11656347401,2016-10-18 16:10:00,2016-10-18 10:55:00
31,0.775510204082,4.74261912798,-23.18,1.02423311749,1.14867756193,2016-10-18 16:10:00,2016-10-18 10:55:00
32,0.816326530612,5.37966895484,-23.37,1.09490345322,1.21934789766,2016-10-18 16:10:00,2016-10-18 10:55:00
33,0.836734693878,5.75358335375,-23.51,1.13444104204,1.25888548649,2016-10-18 16:10:00,2016-10-18 10:55:00
34,0.857142857143,6.17749253668,-23.55,1.17774118594,1.30218563038,2016-10-18 16:10:00,2016-10-18 10:55:00
35,0.877551020408,6.66685977423,-23.66,1.22591881104,1.35036325549,2016-10-18 16:10:00,2016-10-18 10:55:00
36,0.897959183673,7.24565836723,-23.97,1.28067161583,1.40511606028,2016-10-18 16:10:00,2016-10-18 10:55:00
37,0.918367346939,7.95405059362,-24.32,1.34478695131,1.46923139576,2016-10-18 16:10:00,2016-10-18 10:55:00
38,0.938775510204,8.8673270141,-24.48,1.42336828931,1.54781273375,2016-10-18 16:10:00,2016-10-18 10:55:00
39,0.959183673469,10.1545178335,-24.55,1.527540861,1.65198530545,2016-10-18 16:10:00,2016-10-18 10:55:00
40,0.979591836735,12.3549850734,-24.62,1.69135084644,1.81579529089,2016-10-18 16:10:00,2016-10-18 10:55:00
2,0.06,0.538046988853,-16.49,0.432533361795,0.766585535708,2016-10-18 16:10:00,2016-10-18 14:15:00
3,0.08,0.725057469035,-16.78,0.528972510374,0.863024684287,2016-10-18 16:10:00,2016-10-18 14:15:00
4,0.1,0.916178397025,-16.98,0.615343883349,0.949396057262,2016-10-18 16:10:00,2016-10-18 14:15:00
5,0.12,1.11159453487,-17.2,0.694751808888,1.0288039828,2016-10-18 16:10:00,2016-10-18 14:15:00
6,0.14,1.311503389,-17.27,0.769040746329,1.10309292024,2016-10-18 16:10:00,2016-10-18 14:15:00
7,0.16,1.51611640995,-18.33,0.839415150921,1.17346732483,2016-10-18 16:10:00,2016-10-18 14:15:00
8,0.18,1.72566033673,-18.42,0.906715583018,1.24076775693,2016-10-18 16:10:00,2016-10-18 14:15:00
9,0.2,1.94037870708,-18.88,0.971558758643,1.30561093256,2016-10-18 16:10:00,2016-10-18 14:15:00
10,0.22,2.16053355912,-18.98,1.03441549068,1.36846766459,2016-10-18 16:10:00,2016-10-18 14:15:00
11,0.24,2.38640735393,-19.6,1.09565721809,1.429709392,2016-10-18 16:10:00,2016-10-18 14:15:00
12,0.26,2.61830515464,-19.77,1.15558536685,1.48963754077,2016-10-18 16:10:00,2016-10-18 14:15:00
13,0.28,2.8565571041,-21.01,1.21445073915,1.54850291306,2016-10-18 16:10:00,2016-10-18 14:15:00
14,0.32,3.35358678967,-21.21,1.32981923404,1.66387140795,2016-10-18 16:10:00,2016-10-18 14:15:00
15,0.34,3.61317777358,-21.36,1.38667265476,1.72072482867,2016-10-18 16:10:00,2016-10-18 14:15:00
16,0.36,3.88075741416,-21.65,1.4431760436,1.77722821752,2016-10-18 16:10:00,2016-10-18 14:15:00
17,0.38,4.15683305168,-21.91,1.49946670781,1.83351888172,2016-10-18 16:10:00,2016-10-18 14:15:00
18,0.4,4.44196194579,-22.15,1.55567356442,1.88972573834,2016-10-18 16:10:00,2016-10-18 14:15:00
19,0.42,4.73675804732,-22.38,1.61191984983,1.94597202374,2016-10-18 16:10:00,2016-10-18 14:15:00
20,0.44,5.04189995872,-22.47,1.66832545532,2.00237762923,2016-10-18 16:10:00,2016-10-18 14:15:00
21,0.46,5.35814034282,-22.71,1.72500902353,2.05906119744,2016-10-18 16:10:00,2016-10-18 14:15:00
22,0.48,5.68631710788,-22.78,1.78208991341,2.11614208733,2016-10-18 16:10:00,2016-10-18 14:15:00
23,0.5,6.02736678748,-22.92,1.83969012533,2.17374229924,2016-10-18 16:10:00,2016-10-18 14:15:00
24,0.52,6.38234065287,-23.07,1.89793627093,2.23198844484,2016-10-18 16:10:00,2016-10-18 14:15:00
25,0.54,6.75242425651,-23.14,1.95696167293,2.29101384684,2016-10-18 16:10:00,2016-10-18 14:15:00
26,0.56,7.13896132235,-23.28,2.01690868735,2.35096086126,2016-10-18 16:10:00,2016-10-18 14:15:00
27,0.58,7.54348319743,-23.37,2.07793135628,2.4119835302,2016-10-18 16:10:00,2016-10-18 14:15:00
28,0.62,8.41377414141,-23.43,2.20389759075,2.53794976466,2016-10-18 16:10:00,2016-10-18 14:15:00
29,0.64,8.88392389158,-23.48,2.26923912392,2.60329129783,2016-10-18 16:10:00,2016-10-18 14:15:00
30,0.66,9.38095357715,-23.62,2.33646265311,2.67051482702,2016-10-18 16:10:00,2016-10-18 14:15:00
31,0.68,9.90812420164,-23.74,2.4058440726,2.73989624651,2016-10-18 16:10:00,2016-10-18 14:15:00
