,T,INPs_perL,F,K,INPs_perdrop,INPerr_pos,INPerr_neg,delta_INP_pos,delta_INP_neg,run_date,sample_date
36,-25.77,30.7406621176,0.975,3688.87945411,3.68887945411,35.9008640565,25.9806268454,5.16020193892,4.76003527225,2016-11-23,2016-10-07
0,-14.45,0.165021894135,0.0196078431373,19.8026272962,0.0198026272962,0.643798242825,0.000101754594962,0.47877634869,0.16492013954,2016-10-11,2016-10-07
1,-14.77,0.333377788447,0.0392156862745,40.0053346137,0.0400053346137,0.947761221764,0.032850564281,0.614383433317,0.300527224166,2016-10-11,2016-10-07
2,-16.22,0.505205181804,0.0588235294118,60.6246218164,0.0606246218164,1.22527053999,0.0989960327647,0.720065358189,0.406209149039,2016-10-11,2016-10-07
3,-17.28,0.680650258452,0.078431372549,81.6780310143,0.0816780310143,1.49122400078,0.183932725277,0.810573742325,0.496717533175,2016-10-11,2016-10-07
4,-20.42,0.859868635294,0.0980392156863,103.184236235,0.103184236235,1.75147368961,0.282119790128,0.891605054316,0.577748845166,2016-10-11,2016-10-07
5,-20.68,1.04302619128,0.117647058824,125.163142954,0.125163142954,2.00910230017,0.390806291547,0.966076108887,0.652219899736,2016-10-11,2016-10-07
6,-20.73,1.23029999005,0.137254901961,147.635998806,0.147635998806,2.26601964101,0.508436548245,1.03571965096,0.721863441805,2016-10-11,2016-10-07
7,-21.03,1.42187930859,0.156862745098,170.625517031,0.170625517031,2.52354615976,0.634068666565,1.10166685117,0.787810642024,2016-10-11,2016-10-07
8,-21.19,1.61796678701,0.176470588235,194.156014441,0.194156014441,2.78267356004,0.767116223123,1.16470677304,0.850850563885,2016-10-11,2016-10-07
9,-21.26,1.81877971683,0.196078431373,218.25356602,0.21825356602,3.04419769708,0.907217945738,1.22541798025,0.911561771095,2016-10-11,2016-10-07
10,-21.36,2.02455148842,0.21568627451,242.94617861,0.24294617861,3.30879326308,1.05416592291,1.28424177466,0.970385565514,2016-10-11,2016-10-07
11,-21.52,2.23553322162,0.235294117647,268.263986595,0.268263986595,3.57705913336,1.20786351903,1.34152591174,1.02766970259,2016-10-11,2016-10-07
12,-21.58,2.45199560832,0.254901960784,294.239472998,0.294239472998,3.84954778688,1.3682996389,1.39755217856,1.08369596941,2016-10-11,2016-10-07
13,-21.75,2.67423100067,0.274509803922,320.90772008,0.32090772008,4.12678559792,1.53553261257,1.45255459725,1.1386983881,2016-10-11,2016-10-07
14,-22.03,3.13731309362,0.313725490196,376.477571235,0.376477571235,4.69756952363,1.89091287277,1.56025643001,1.24640022086,2016-10-11,2016-10-07
15,-22.14,3.3788759009,0.333333333333,405.465108108,0.405465108108,4.99215642261,2.07945158834,1.61328052171,1.29942431256,2016-10-11,2016-10-07
16,-22.89,3.8840810827,0.372549019608,466.089729925,0.466089729925,5.60244632316,2.4795720514,1.71836524045,1.4045090313,2016-10-11,2016-10-07
17,-23.22,4.42190209218,0.411764705882,530.628251062,0.530628251062,6.24486826829,2.91279212523,1.8229661761,1.50910996695,2016-10-11,2016-10-07
18,-23.31,4.70441502282,0.43137254902,564.529802738,0.564529802738,6.57977838386,3.14290787093,1.87536336104,1.56150715189,2016-10-11,2016-10-07
19,-23.33,4.99684268791,0.450980392157,599.621122549,0.599621122549,6.924810094,3.38273149097,1.92796740609,1.61411119694,2016-10-11,2016-10-07
20,-23.54,5.29990638933,0.470588235294,635.98876672,0.63598876672,7.28079092333,3.63287806449,1.98088453399,1.66702832484,2016-10-11,2016-10-07
21,-23.6,5.61440912252,0.490196078431,673.729094703,0.673729094703,7.64863164397,3.89404281022,2.03422252145,1.7203663123,2016-10-11,2016-10-07
22,-23.66,5.9412483988,0.509803921569,712.949807856,0.712949807856,8.02934076364,4.16701224311,2.08809236484,1.77423615569,2016-10-11,2016-10-07
23,-23.77,6.28143168647,0.529411764706,753.771802376,0.753771802376,8.42404170774,4.45267787435,2.14261002127,1.82875381212,2016-10-11,2016-10-07
24,-23.8,6.63609513996,0.549019607843,796.331416795,0.796331416795,8.83399343745,4.75205305162,2.19789829749,1.88404208834,2016-10-11,2016-10-07
25,-23.88,7.00652649472,0.56862745098,840.783179366,0.840783179366,9.26061546339,5.0662937352,2.25408896867,1.94023275952,2016-10-11,2016-10-07
26,-23.9,7.39419329167,0.588235294118,887.303195001,0.887303195001,9.70551851668,5.39672427582,2.311325225,1.99746901585,2016-10-11,2016-10-07
27,-24.11,7.80077799309,0.607843137255,936.09335917,0.93609335917,10.1705425622,5.74486963315,2.36976456909,2.05590835994,2016-10-11,2016-10-07
28,-24.18,8.22822211298,0.627450980392,987.386653558,0.987386653558,10.6578044369,6.11249599818,2.42958232395,2.1157261148,2016-10-11,2016-10-07
29,-24.21,8.67878229023,0.647058823529,1041.45387483,1.04145387483,11.1697582562,6.50166253341,2.49097596598,2.17711975683,2016-10-11,2016-10-07
30,-24.27,9.15510240557,0.666666666667,1098.61228867,1.09861228867,11.7092729824,6.91478803789,2.55417057683,2.24031436768,2016-10-11,2016-10-07
31,-24.29,9.66030758737,0.686274509804,1159.23691048,1.15923691048,12.2797334152,7.35473796866,2.61942582786,2.30556961871,2016-10-11,2016-10-07
32,-24.46,10.1981285969,0.705882352941,1223.77543162,1.22377543162,12.8851736876,7.82493971526,2.68704509074,2.37318888159,2016-10-11,2016-10-07
33,-24.52,10.7730691926,0.725490196078,1292.76830311,1.29276830311,13.5304567403,8.32953785402,2.75738754771,2.44353133856,2016-10-11,2016-10-07
34,-24.58,11.3906356272,0.745098039216,1366.87627526,1.36687627526,14.2215202452,8.87360721837,2.83088461797,2.51702840882,2016-10-11,2016-10-07
35,-24.66,12.0576581911,0.764705882353,1446.91898294,1.44691898294,14.9657209311,9.46345166029,2.90806273999,2.59420653084,2016-10-11,2016-10-07
36,-24.8,12.7827529994,0.78431372549,1533.93035993,1.53393035993,15.7723287696,10.1070334383,2.98957577024,2.67571956109,2016-10-11,2016-10-07
37,-24.87,13.5770044978,0.803921568627,1629.24053973,1.62924053973,16.6532568951,10.8146083095,3.07625239738,2.76239618823,2016-10-11,2016-10-07
38,-24.92,14.4550087949,0.823529411765,1734.60105539,1.73460105539,17.6241766853,11.5996971137,3.16916789038,2.85531168123,2016-10-11,2016-10-07
39,-24.99,15.436534092,0.843137254902,1852.38409104,1.85238409104,18.7062911584,12.4806332349,3.26975706632,2.95590085717,2016-10-11,2016-10-07
40,-25.04,16.5492956972,0.862745098039,1985.91548367,1.98591548367,19.929296625,13.4831509787,3.38000092772,3.06614471857,2016-10-11,2016-10-07
41,-25.37,17.8338846958,0.882352941176,2140.0661635,2.1400661635,21.336638691,14.6449869098,3.50275399516,3.18889778601,2016-10-11,2016-10-07
42,-25.65,19.3532310024,0.901960784314,2322.38772029,2.32238772029,22.9955950101,16.0247232039,3.64236400765,3.3285077985,2016-10-11,2016-10-07
43,-25.88,21.2127605967,0.921568627451,2545.5312716,2.5455312716,25.0187314871,17.7206459154,3.80597089043,3.49211468128,2016-10-11,2016-10-07
44,-25.97,26.9889871014,0.960784313725,3238.67845216,3.23867845216,31.2618989718,23.0299314401,4.27291187044,3.95905566129,2016-10-11,2016-10-07
45,-26.14,32.765213606,0.980392156863,3931.82563272,3.93182563272,37.4572416509,28.3870417703,4.69202804491,4.37817183575,2016-10-11,2016-10-07
0,-16.79,0.379524151777,0.0232558139535,23.5304974102,0.0235304974102,1.47927703308,0.000251390501428,1.09975288131,0.379272761276,2016-11-23,2016-10-05
1,-20.45,0.768194338536,0.046511627907,47.6280489893,0.0476280489893,2.18054537106,0.0763234260441,1.41235103252,0.691870912492,2016-11-23,2016-10-05
2,-20.57,1.16646228354,0.0697674418605,72.3206615796,0.0723206615796,2.82316899261,0.230235694501,1.65670670907,0.936226589041,2016-11-23,2016-10-05
3,-20.83,1.57481402522,0.093023255814,97.6384695639,0.0976384695639,3.44145522565,0.428652944827,1.86664120043,1.1461610804,2016-11-23,2016-10-05
4,-21.21,1.99377348334,0.116279069767,123.613955967,0.123613955967,4.04899092291,0.659036163808,2.05521743956,1.33473731953,2016-11-23,2016-10-05
5,-21.63,2.4239065008,0.139534883721,150.282203049,0.150282203049,4.65303737979,0.91525574183,2.229130879,1.50865075897,2016-11-23,2016-10-05
6,-21.7,2.86582543931,0.162790697674,177.681177237,0.177681177237,5.25819259009,1.19393840857,2.39236715078,1.67188703075,2016-11-23,2016-10-05
7,-21.97,3.32019442265,0.186046511628,205.852054204,0.205852054204,5.86773147948,1.49313748584,2.54753705684,1.82705693681,2016-11-23,2016-10-05
8,-22.01,3.78773533996,0.209302325581,234.839591077,0.234839591077,6.48420655822,1.81174424173,2.69647121826,1.97599109823,2016-11-23,2016-10-05
9,-22.03,4.2692347456,0.232558139535,264.692554227,0.264692554227,7.10975654846,2.14919306277,2.84052180286,2.12004168283,2016-11-23,2016-10-05
10,-22.45,5.27762760014,0.279069767442,327.212911208,0.327212911208,8.3955571883,2.88017813201,3.11792958816,2.39744946813,2016-11-23,2016-10-05
11,-22.58,5.80649571018,0.302325581395,360.002734031,0.360002734031,9.05930028157,3.27417125883,3.25280457139,2.53232445136,2016-11-23,2016-10-05
12,-22.65,6.35329493076,0.325581395349,393.904285707,0.393904285707,9.73923249525,3.6878374863,3.38593756449,2.66545744446,2016-11-23,2016-10-05
13,-23.15,6.91928395997,0.348837209302,428.995605518,0.428995605518,10.4371201113,4.12192792865,3.51783615135,2.79735603132,2016-11-23,2016-10-05
14,-23.2,8.11457383342,0.395348837209,503.103577672,0.503103577672,11.8942843581,5.05534342873,3.77971052472,3.05923040469,2016-11-23,2016-10-05
15,-23.44,8.74716598105,0.418604651163,542.324290825,0.542324290825,12.6576621434,5.55714993877,3.91049616231,3.19001604228,2016-11-23,2016-10-05
16,-23.48,9.40558524751,0.441860465116,583.146285346,0.583146285346,13.4472753447,6.08437527036,4.04169009718,3.32120997715,2016-11-23,2016-10-05
17,-23.55,10.0920306414,0.46511627907,625.705899764,0.625705899764,14.265696313,6.63884508972,4.17366567168,3.45318555165,2016-11-23,2016-10-05
18,-23.62,10.8089945538,0.488372093023,670.157662335,0.670157662335,15.1157940505,7.22267517716,4.30679949667,3.58631937664,2016-11-23,2016-10-05
19,-23.68,11.5593173866,0.511627906977,716.67767797,0.71667767797,16.0007970569,7.83831783637,4.44147967027,3.72099955024,2016-11-23,2016-10-05
20,-23.87,12.3462555184,0.53488372093,765.46784214,0.76546784214,16.9243698434,8.48862131336,4.57811432505,3.85763420502,2016-11-23,2016-10-05
21,-24.09,13.1735667182,0.558139534884,816.761136527,0.816761136527,17.890707725,9.17690583134,4.71714100687,3.99666088684,2016-11-23,2016-10-05
22,-24.21,14.0456186742,0.581395348837,870.828357797,0.870828357797,18.9046561353,9.90706133303,4.85903746115,4.13855734112,2016-11-23,2016-10-05
23,-24.27,14.9675285748,0.604651162791,927.986771637,0.927986771637,19.9718631179,10.6836741517,5.00433454315,4.28385442312,2016-11-23,2016-10-05
24,-24.38,15.9453450557,0.627906976744,988.611393454,0.988611393454,21.098977259,11.5121929724,5.1536322033,4.43315208327,2016-11-23,2016-10-05
25,-24.74,16.986288945,0.651162790698,1053.14991459,1.05314991459,22.2939088162,12.3991491939,5.30761987118,4.58713975115,2016-11-23,2016-10-05
26,-25.12,18.0990771948,0.674418604651,1122.14278608,1.12214278608,23.5661803448,13.3524541649,5.46710314997,4.74662302994,2016-11-23,2016-10-05
27,-25.23,19.2943670683,0.697674418605,1196.25075823,1.19625075823,24.9274067454,14.3818075111,5.63303967715,4.91255955712,2016-11-23,2016-10-05
28,-25.33,20.5853784823,0.720930232558,1276.29346591,1.27629346591,26.3919670365,15.4992700482,5.80658855416,5.08610843413,2016-11-23,2016-10-05
29,-25.39,21.9887877886,0.744186046512,1363.3048429,1.3633048429,27.9779681513,16.720087546,5.98918036264,5.26870024261,2016-11-23,2016-10-05
30,-25.42,23.5260487532,0.767441860465,1458.6150227,1.4586150227,29.7086681258,18.0639095007,6.18261937256,5.46213925253,2016-11-23,2016-10-05
31,-25.5,25.225411909,0.790697674419,1563.97553836,1.56397553836,31.6146498625,19.5566540755,6.38923795353,5.6687578335,2016-11-23,2016-10-05
32,-25.57,27.1251382905,0.813953488372,1681.75857401,1.68175857401,33.7372777246,21.2334789765,6.61213943403,5.891659314,2016-11-23,2016-10-05
33,-25.72,31.7651717172,0.860465116279,1969.44064647,1.96944064647,38.8909383246,25.3598852298,7.12576660738,6.40528648735,2016-11-23,2016-10-05
34,-26.01,34.7058419881,0.883720930233,2151.76220326,2.15176220326,42.1378384355,27.9943256607,7.43199644741,6.71151632738,2016-11-23,2016-10-05
35,-26.08,38.3049315254,0.906976744186,2374.90575457,2.37490575457,46.0945647858,31.235778385,7.78963326042,7.06915314039,2016-11-23,2016-10-05
36,-26.39,42.944964952,0.93023255814,2662.58782703,2.66258782703,51.1717154841,35.43869454,8.22675053205,7.50627041202,2016-11-23,2016-10-05
37,-26.51,49.4847247602,0.953488372093,3068.05293513,3.06805293513,58.2892244604,41.4007051801,8.80449970014,8.08401958011,2016-11-23,2016-10-05
38,-26.65,60.6645179951,0.976744186047,3761.20011569,3.76120011569,70.3743654486,51.6751506615,9.70984745355,8.98936733352,2016-11-23,2016-10-05
0,-14.24,0.421963466405,0.025,25.3178079843,0.0253178079843,1.64397127053,0.000288995609194,1.22200780413,0.421674470796,2016-11-23,2016-10-05
1,-14.34,0.854888239793,0.05,51.2932943876,0.0512932943876,2.42483741153,0.085272401392,1.56994917173,0.7696158384,2016-11-23,2016-10-05
2,-15.24,1.2993590245,0.075,77.9615414697,0.0779615414697,3.14169096551,0.257360416812,1.84233194102,1.04199860768,2016-11-23,2016-10-05
3,-15.4,1.7560085943,0.1,105.360515658,0.105360515658,3.83271467991,0.47963584202,2.07670608561,1.27637275228,2016-11-23,2016-10-05
4,-15.92,2.22552321041,0.125,133.531392625,0.133531392625,4.51310101904,0.738278735116,2.28757780863,1.48724447529,2016-11-23,2016-10-05
5,-16.55,2.70864882496,0.15,162.518929498,0.162518929498,5.19103639389,1.02659458937,2.48238756893,1.6820542356,2016-11-23,2016-10-05
6,-16.88,3.20619821079,0.175,192.371892647,0.192371892647,5.87176872727,1.34096102765,2.66557051648,1.86523718314,2016-11-23,2016-10-05
7,-17.67,3.71905918857,0.2,223.143551314,0.223143551314,6.55909758844,1.67935412203,2.84003839987,2.03970506654,2016-11-23,2016-10-05
8,-17.94,4.24820416048,0.225,254.892249629,0.254892249629,7.25604388811,2.04069776618,3.00783972763,2.2075063943,2016-11-23,2016-10-05
9,-18.2,4.79470120753,0.25,287.682072452,0.287682072452,7.96519608571,2.42453966268,3.17049487818,2.37016154485,2016-11-23,2016-10-05
10,-18.37,5.35972706879,0.275,321.583624127,0.321583624127,8.68891003132,2.83087743959,3.32918296253,2.5288496292,2016-11-23,2016-10-05
11,-18.47,5.94458239898,0.3,356.674943939,0.356674943939,9.4294362286,3.26006190269,3.48485382962,2.68452049629,2016-11-23,2016-10-05
12,-18.49,6.55070980183,0.325,393.04258811,0.39304258811,10.189009082,3.71274385497,3.63829928019,2.83796594686,2016-11-23,2016-10-05
13,-18.57,7.17971526821,0.35,430.782916092,0.430782916092,10.9699159916,4.18984787812,3.79020072342,2.98986739009,2016-11-23,2016-10-05
14,-18.72,7.83339382076,0.375,470.003629246,0.470003629246,11.7745564456,4.69256452926,3.94116262484,3.1408292915,2016-11-23,2016-10-05
15,-18.82,8.5137603961,0.4,510.825623766,0.510825623766,12.6054975245,5.22235660102,4.09173712841,3.29140379508,2016-11-23,2016-10-05
16,-19.14,9.22308730308,0.425,553.385238185,0.553385238185,13.4655304317,5.78097750783,4.24244312858,3.44210979525,2016-11-23,2016-10-05
17,-19.59,9.96395001259,0.45,597.837000756,0.597837000756,14.3577319153,6.37050144323,4.3937819027,3.59344856937,2016-11-23,2016-10-05
18,-19.79,10.7392836065,0.475,644.357016391,0.644357016391,15.2855343646,6.99336618179,4.54625075805,3.74591742472,2016-11-23,2016-10-05
19,-20.31,11.5524530093,0.5,693.14718056,0.69314718056,16.252808794,7.65243055803,4.70035578463,3.9000224513,2016-11-23,2016-10-05
20,-20.53,12.4073412491,0.525,744.440474947,0.744440474947,17.2639658769,8.35104995465,4.85662462781,4.05629129448,2016-11-23,2016-10-05
21,-20.59,13.3084616036,0.55,798.507696218,0.798507696218,18.3240817554,9.09317478515,5.01562015181,4.21528681848,2016-11-23,2016-10-05
22,-20.62,15.2715121979,0.6,916.290731874,0.916290731874,20.6158269737,10.7275307555,5.34431477577,4.54398144244,2016-11-23,2016-10-05
23,-20.68,16.3471542169,0.625,980.829253012,0.980829253012,21.8626258451,11.632015922,5.51547162823,4.7151382949,2016-11-23,2016-10-05
24,-20.88,17.4970354083,0.65,1049.8221245,1.0498221245,23.1893586622,12.6050454878,5.69232325388,4.89198992055,2016-11-23,2016-10-05
25,-21.02,20.0662134054,0.7,1203.97280433,1.20397280433,26.1337709113,14.7989892329,6.06755750587,5.26722417254,2016-11-23,2016-10-05
26,-21.25,21.5164030219,0.725,1290.98418132,1.29098418132,27.7851801803,16.0479591969,6.26877715841,5.46844382507,2016-11-23,2016-10-05
27,-21.32,23.1049060187,0.75,1386.29436112,1.38629436112,29.5864584567,17.4236869139,6.48155243806,5.68121910473,2016-11-23,2016-10-05
28,-21.42,24.860914613,0.775,1491.65487678,1.49165487678,31.5693328063,18.952829753,6.70841819334,5.90808486001,2016-11-23,2016-10-05
29,-21.55,26.8239652072,0.8,1609.43791243,1.60943791243,33.7767059464,20.6715578014,6.95274073912,6.15240740579,2016-11-23,2016-10-05
30,-21.72,29.0494884176,0.825,1742.96930506,1.74296930506,36.2686394511,22.6306707176,7.21915103341,6.41881770007,2016-11-23,2016-10-05
31,-21.78,31.6186664148,0.85,1897.11998489,1.89711998489,39.1329700899,24.904696073,7.51430367509,6.71397034175,2016-11-23,2016-10-05
32,-21.81,34.657359028,0.875,2079.44154168,2.07944154168,42.5056717291,27.6093796602,7.84831270114,7.0479793678,2016-11-23,2016-10-05
33,-21.87,38.3764182166,0.9,2302.58509299,2.30258509299,46.6141772065,30.93899256,8.23775898991,7.43742565657,2016-11-23,2016-10-05
34,-21.9,43.1711194241,0.925,2590.26716545,2.59026716545,51.8840817592,35.2584904223,8.71296233508,7.91262900175,2016-11-23,2016-10-05
35,-22.15,49.9288712259,0.95,2995.73227355,2.99573227355,59.2688074576,41.3892683276,9.33993623168,8.53960289835,2016-11-23,2016-10-05
36,-22.33,61.4813242352,0.975,3688.87945411,3.68887945411,71.8017281131,51.9612536907,10.3204038778,9.5200705445,2016-11-23,2016-10-05
0,-15.77,0.0713876583658,0.02,20.2027073175,0.0202027073175,0.278476535929,4.43638416659e-05,0.207088877563,0.0713432945241,2016-10-21,2016-10-05
1,-16.31,0.14424733046,0.04,40.8219945203,0.0408219945203,0.410013719527,0.0142265244323,0.265766389067,0.130020806028,2016-10-21,2016-10-05
2,-16.52,0.218641002537,0.06,61.8754037181,0.0618754037181,0.530151025882,0.042876562232,0.311510023344,0.175764440305,2016-10-21,2016-10-05
3,-16.85,0.294634660562,0.08,83.3816089391,0.0833816089391,0.645333737216,0.0796811669471,0.350699076654,0.214953493615,2016-10-21,2016-10-05
4,-16.95,0.3722986419,0.1,105.360515658,0.105360515658,0.7580956263,0.122247240539,0.3857969844,0.250051401361,2016-10-21,2016-10-05
5,-16.98,0.451708026537,0.12,127.83337151,0.12783337151,0.86977324923,0.169388386883,0.418065222693,0.282319639654,2016-10-21,2016-10-05
6,-17.62,0.532943073267,0.14,150.822889735,0.150822889735,0.981196380079,0.220435349494,0.448253306812,0.312507723773,2016-10-21,2016-10-05
7,-17.78,0.616089707225,0.16,174.353387145,0.174353387145,1.09294038693,0.274984610561,0.476850679703,0.341105096664,2016-10-21,2016-10-05
8,-17.82,0.701240066162,0.18,198.450938724,0.198450938724,1.20543897799,0.332786737374,0.504198911827,0.368453328788,2016-10-21,2016-10-05
9,-17.84,0.788493114184,0.2,223.143551314,0.223143551314,1.31904172635,0.393690085054,0.53054861217,0.394803029131,2016-10-21,2016-10-05
